col_1,col_2,col_3,col_4,division
,Auditor General,,,All
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,All
Eugene A Depasquale,"508,996",0,0,All
John Maher,,"91,118",0,All
Betsy Elizabeth Summers,,,"6,648",All
Total,"508,996","91,118","6,648",All
