col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,All
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,All
Shirley M Kitchen,15,930,19,23,All
Chaka Fattah,,26,0,0,All
Robert Allen Mansfield Jr,,,19,0,All
James Foster,,,,3,All
Total,987,956,38,26,All
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,17
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,17
Shirley M Kitchen,3,503,12,17,17
Chaka Fattah,,11,0,0,17
Robert Allen Mansfield Jr,,,12,0,17
James Foster,,,,1,17
Total,535,514,24,18,17
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,18
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,18
Shirley M Kitchen,9,352,2,5,18
Chaka Fattah,,13,0,0,18
Robert Allen Mansfield Jr,,,6,0,18
James Foster,,,,2,18
Total,368,365,8,7,18
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,20
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,20
Shirley M Kitchen,3,75,5,1,20
Chaka Fattah,,2,0,0,20
Robert Allen Mansfield Jr,,,1,0,20
James Foster,,,,0,20
Total,84,77,6,1,20
