col_1,col_2,division
,Representative In The General Assembly 198th District,All
,Rosita C Youngblood,All
Rosita C Youngblood,977,All
Total,977,All
,Representative In The General Assembly 198th District,17
,Rosita C Youngblood,17
Rosita C Youngblood,526,17
Total,526,17
,Representative In The General Assembly 198th District,18
,Rosita C Youngblood,18
Rosita C Youngblood,365,18
Total,365,18
,Representative In The General Assembly 198th District,20
,Rosita C Youngblood,20
Rosita C Youngblood,86,20
Total,86,20
