col_1,col_2,col_3,col_4,col_5,col_6,division
,President And Vice President Of The United States,,,,Representative In The General Assembly 175th District,All
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Michael H O Brien,All
Barack Obama,142,0,0,0,"1,392",All
Mitt Romney,,134,0,0,53,All
Jill Stein,,,2,0,2,All
Gary Johnson,,,,1,1,All
Michael H O Brien,,,,,17,All
Total,"1,534",187,4,2,"1,465",All
,Representative In The General Assembly 175th District,President And Vice President Of The United States,,,,9
,Michael H O Brien,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,9
Michael H O Brien,2,246,9,2,0,9
Barack Obama,,11,0,0,0,9
Mitt Romney,,,14,0,0,9
Jill Stein,,,,1,0,9
Gary Johnson,,,,,0,9
Total,259,257,23,3,0,9
,President And Vice President Of The United States,,,,Representative In The General Assembly 175th District,10
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Michael H O Brien,10
Barack Obama,8,0,0,0,249,10
Mitt Romney,,18,0,0,7,10
Gary Johnson,,,0,0,0,10
Jill Stein,,,,0,0,10
Michael H O Brien,,,,,0,10
Total,257,25,0,0,256,10
,President And Vice President Of The United States,,,,Representative In The General Assembly 175th District,11
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Michael H O Brien,11
Barack Obama,30,0,0,0,251,11
Mitt Romney,,24,0,0,13,11
Gary Johnson,,,0,0,1,11
Jill Stein,,,,0,0,11
Michael H O Brien,,,,,4,11
Total,281,37,1,0,269,11
,President And Vice President Of The United States,,,,Representative In The General Assembly 175th District,16
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Michael H O Brien,16
Barack Obama,19,0,0,0,196,16
Mitt Romney,,30,0,0,5,16
Gary Johnson,,,0,0,0,16
Jill Stein,,,,0,0,16
Michael H O Brien,,,,,1,16
Total,215,35,0,0,202,16
,President And Vice President Of The United States,,,,Representative In The General Assembly 175th District,17
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Michael H O Brien,17
Barack Obama,38,0,0,0,255,17
Mitt Romney,,28,0,0,11,17
Gary Johnson,,,0,0,0,17
Jill Stein,,,,0,0,17
Michael H O Brien,,,,,7,17
Total,293,39,0,0,273,17
,President And Vice President Of The United States,,,,Representative In The General Assembly 175th District,19
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Michael H O Brien,19
Barack Obama,36,0,0,0,195,19
Mitt Romney,,20,0,0,8,19
Gary Johnson,,,1,0,0,19
Jill Stein,,,,1,0,19
Michael H O Brien,,,,,3,19
Total,231,28,1,1,206,19
