col_1,col_2,col_3,col_4,col_5,col_6,division
,President And Vice President Of The United States,,,,Representative In The General Assembly 203rd District,All
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Dwight Evans,All
Barack Obama,273,0,0,0,"4,598",All
Mitt Romney,,328,0,0,187,All
Jill Stein,,,2,0,5,All
Gary Johnson,,,,4,1,All
Dwight Evans,,,,,33,All
Total,"4,871",515,7,5,"4,824",All
,Representative In The General Assembly 203rd District,President And Vice President Of The United States,,,,8
,Dwight Evans,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,8
Dwight Evans,4,259,30,1,0,8
Barack Obama,,14,0,0,0,8
Mitt Romney,,,28,0,0,8
Jill Stein,,,,1,0,8
Gary Johnson,,,,,1,8
Total,294,273,58,2,1,8
,President And Vice President Of The United States,,,,Representative In The General Assembly 203rd District,9
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Dwight Evans,9
Barack Obama,27,0,0,0,440,9
Mitt Romney,,30,0,0,26,9
Gary Johnson,,,1,0,0,9
Jill Stein,,,,0,0,9
Dwight Evans,,,,,1,9
Total,467,56,1,0,467,9
,President And Vice President Of The United States,,,,Representative In The General Assembly 203rd District,10
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Dwight Evans,10
Barack Obama,23,0,0,0,311,10
Mitt Romney,,35,0,0,15,10
Jill Stein,,,1,0,1,10
Gary Johnson,,,,0,0,10
Dwight Evans,,,,,4,10
Total,334,50,2,0,331,10
,Representative In The General Assembly 203rd District,President And Vice President Of The United States,,,,11
,Dwight Evans,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,11
Dwight Evans,2,325,25,1,0,11
Barack Obama,,27,0,0,0,11
Mitt Romney,,,31,0,0,11
Gary Johnson,,,,0,0,11
Jill Stein,,,,,0,11
Total,353,352,56,1,0,11
,President And Vice President Of The United States,,,,Representative In The General Assembly 203rd District,12
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Dwight Evans,12
Barack Obama,18,0,0,0,303,12
Mitt Romney,,37,0,0,15,12
Gary Johnson,,,0,0,0,12
Jill Stein,,,,0,0,12
Dwight Evans,,,,,3,12
Total,321,52,0,0,321,12
,President And Vice President Of The United States,,,,Representative In The General Assembly 203rd District,13
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Dwight Evans,13
Barack Obama,30,0,0,0,417,13
Mitt Romney,,14,0,0,8,13
Gary Johnson,,,1,0,0,13
Jill Stein,,,,0,1,13
Dwight Evans,,,,,2,13
Total,447,22,1,1,428,13
,President And Vice President Of The United States,,,,Representative In The General Assembly 203rd District,14
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Dwight Evans,14
Barack Obama,7,0,0,0,291,14
Mitt Romney,,19,0,0,2,14
Jill Stein,,,0,0,1,14
Gary Johnson,,,,0,0,14
Dwight Evans,,,,,4,14
Total,298,21,1,0,298,14
,President And Vice President Of The United States,,,,Representative In The General Assembly 203rd District,18
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Dwight Evans,18
Barack Obama,22,0,0,0,352,18
Mitt Romney,,15,0,0,3,18
Gary Johnson,,,0,0,0,18
Jill Stein,,,,0,0,18
Dwight Evans,,,,,2,18
Total,374,18,0,0,357,18
,President And Vice President Of The United States,,,,Representative In The General Assembly 203rd District,19
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Dwight Evans,19
Barack Obama,21,0,0,0,330,19
Mitt Romney,,16,0,0,8,19
Jill Stein,,,0,0,1,19
Gary Johnson,,,,0,0,19
Dwight Evans,,,,,5,19
Total,351,24,1,0,344,19
,Representative In The General Assembly 203rd District,President And Vice President Of The United States,,,,20
,Dwight Evans,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,20
Dwight Evans,0,313,18,0,0,20
Barack Obama,,17,0,0,0,20
Mitt Romney,,,31,0,0,20
Gary Johnson,,,,0,0,20
Jill Stein,,,,,0,20
Total,331,330,49,0,0,20
,President And Vice President Of The United States,,,,Representative In The General Assembly 203rd District,21
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Dwight Evans,21
Barack Obama,16,0,0,0,392,21
Mitt Romney,,20,0,0,12,21
Gary Johnson,,,0,0,0,21
Jill Stein,,,,0,0,21
Dwight Evans,,,,,1,21
Total,408,32,0,0,405,21
,President And Vice President Of The United States,,,,Representative In The General Assembly 203rd District,23
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Dwight Evans,23
Barack Obama,22,0,0,0,313,23
Mitt Romney,,16,0,0,5,23
Gary Johnson,,,0,0,0,23
Jill Stein,,,,0,0,23
Dwight Evans,,,,,2,23
Total,335,21,0,0,320,23
,President And Vice President Of The United States,,,,Representative In The General Assembly 203rd District,25
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Dwight Evans,25
Barack Obama,18,0,0,0,271,25
Mitt Romney,,25,0,0,14,25
Gary Johnson,,,1,0,0,25
Jill Stein,,,,0,0,25
Dwight Evans,,,,,1,25
Total,289,39,1,0,286,25
,President And Vice President Of The United States,,,,Representative In The General Assembly 203rd District,31
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Dwight Evans,31
Barack Obama,11,0,0,0,281,31
Mitt Romney,,11,0,0,6,31
Gary Johnson,,,0,0,0,31
Jill Stein,,,,0,0,31
Dwight Evans,,,,,2,31
Total,292,17,0,0,289,31
