col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,All
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,All
Michael Patrick Mcgeehan,5,"1,085",205,10,6,All
Barack Obama,,109,0,0,0,All
Mitt Romney,,,238,0,0,All
Gary Johnson,,,,3,0,All
Jill Stein,,,,,1,All
Total,"1,311","1,194",443,13,7,All
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,3
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,3
Michael Patrick Mcgeehan,2,226,42,4,1,3
Barack Obama,,19,0,0,0,3
Mitt Romney,,,47,0,0,3
Gary Johnson,,,,0,0,3
Jill Stein,,,,,1,3
Total,275,245,89,4,2,3
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,4
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,4
Michael Patrick Mcgeehan,0,232,55,2,0,4
Barack Obama,,22,0,0,0,4
Mitt Romney,,,58,0,0,4
Jill Stein,,,,0,0,4
Gary Johnson,,,,,1,4
Total,289,254,113,2,1,4
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,5
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,5
Michael Patrick Mcgeehan,1,247,25,2,1,5
Barack Obama,,20,0,0,0,5
Mitt Romney,,,50,0,0,5
Gary Johnson,,,,1,0,5
Jill Stein,,,,,0,5
Total,276,267,75,3,1,5
,President And Vice President Of The United States,,,,Representative In The General Assembly 173rd District,10
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Michael Patrick Mcgeehan,10
Barack Obama,36,0,0,0,185,10
Mitt Romney,,31,0,0,29,10
Gary Johnson,,,0,0,2,10
Jill Stein,,,,0,2,10
Michael Patrick Mcgeehan,,,,,2,10
Total,221,60,2,2,220,10
,Representative In The General Assembly 173rd District,President And Vice President Of The United States,,,,28
,Michael Patrick Mcgeehan,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,28
Michael Patrick Mcgeehan,0,195,54,2,0,28
Barack Obama,,12,0,0,0,28
Mitt Romney,,,52,0,0,28
Gary Johnson,,,,1,0,28
Jill Stein,,,,,0,28
Total,251,207,106,3,0,28
