col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 181st District,Auditor General,,,All
,W Curtis Thomas,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,All
W Curtis Thomas,6,242,8,3,All
Eugene A Depasquale,,2,0,0,All
John Maher,,,4,0,All
Betsy Elizabeth Summers,,,,1,All
Total,259,244,12,4,All
,Representative In The General Assembly 181st District,Auditor General,,,1
,W Curtis Thomas,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,1
W Curtis Thomas,6,242,8,3,1
Eugene A Depasquale,,2,0,0,1
John Maher,,,4,0,1
Betsy Elizabeth Summers,,,,1,1
Total,259,244,12,4,1
