col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 179th District,State Treasurer,,,All
,James W Clay Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
James W Clay Jr,185,"17,526",391,63,All
Robert M Mccord,,501,0,0,All
Diana Irey Vaughan,,,903,0,All
Patricia M Fryman,,,,19,All
Total,"18,165","18,027","1,294",82,All
