col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,All
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,All
Mike Stack,40,0,"5,059",521,26,22,All
Michael J Tomlinson,,15,221,"1,193",18,14,All
Barack Obama,,,362,0,0,0,All
Mitt Romney,,,,107,0,0,All
Gary Johnson,,,,,5,0,All
Jill Stein,,,,,,2,All
Total,"5,668","1,461","5,642","1,821",49,38,All
,President And Vice President Of The United States,,,,Senator In The General Assembly 5th District,,1
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Mike Stack,Michael J Tomlinson,1
Barack Obama,24,0,0,0,219,4,1
Mitt Romney,,0,0,0,10,29,1
Gary Johnson,,,0,0,2,0,1
Jill Stein,,,,0,0,0,1
Mike Stack,,,,,0,0,1
Michael J Tomlinson,,,,,,0,1
Total,247,39,2,0,231,33,1
,President And Vice President Of The United States,,,,Senator In The General Assembly 5th District,,2
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Mike Stack,Michael J Tomlinson,2
Barack Obama,17,0,0,0,209,8,2
Mitt Romney,,4,0,0,7,33,2
Gary Johnson,,,0,0,2,0,2
Jill Stein,,,,0,0,1,2
Mike Stack,,,,,0,0,2
Michael J Tomlinson,,,,,,0,2
Total,234,44,2,1,218,42,2
,President And Vice President Of The United States,,,,Senator In The General Assembly 5th District,,3
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Mike Stack,Michael J Tomlinson,3
Barack Obama,22,0,0,0,197,6,3
Mitt Romney,,2,0,0,10,32,3
Gary Johnson,,,0,0,0,0,3
Jill Stein,,,,0,0,0,3
Mike Stack,,,,,3,0,3
Michael J Tomlinson,,,,,,1,3
Total,225,44,0,0,210,39,3
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,4
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,4
Mike Stack,3,0,240,30,1,2,4
Michael J Tomlinson,,0,3,41,1,0,4
Barack Obama,,,18,0,0,0,4
Mitt Romney,,,,5,0,0,4
Gary Johnson,,,,,1,0,4
Jill Stein,,,,,,0,4
Total,276,45,261,76,3,2,4
,President And Vice President Of The United States,,,,Senator In The General Assembly 5th District,,5
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Mike Stack,Michael J Tomlinson,5
Barack Obama,14,0,0,0,140,8,5
Mitt Romney,,1,0,0,3,22,5
Gary Johnson,,,0,0,1,1,5
Jill Stein,,,,0,0,2,5
Mike Stack,,,,,1,0,5
Michael J Tomlinson,,,,,,0,5
Total,162,26,2,2,145,33,5
,President And Vice President Of The United States,,,,Senator In The General Assembly 5th District,,6
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Mike Stack,Michael J Tomlinson,6
Barack Obama,13,0,0,0,211,6,6
Mitt Romney,,6,0,0,12,45,6
Jill Stein,,,0,0,2,1,6
Gary Johnson,,,,0,1,1,6
Mike Stack,,,,,0,0,6
Michael J Tomlinson,,,,,,1,6
Total,230,63,3,2,226,54,6
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,7
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,7
Mike Stack,0,0,169,19,2,1,7
Michael J Tomlinson,,1,5,31,0,0,7
Barack Obama,,,12,0,0,0,7
Mitt Romney,,,,4,0,0,7
Jill Stein,,,,,0,0,7
Gary Johnson,,,,,,0,7
Total,191,37,186,54,2,1,7
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,8
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,8
Mike Stack,5,0,233,17,2,1,8
Michael J Tomlinson,,1,6,53,0,1,8
Barack Obama,,,15,0,0,0,8
Mitt Romney,,,,2,0,0,8
Jill Stein,,,,,1,0,8
Gary Johnson,,,,,,0,8
Total,258,61,254,72,3,2,8
,President And Vice President Of The United States,,,,Senator In The General Assembly 5th District,,9
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Mike Stack,Michael J Tomlinson,9
Barack Obama,14,0,0,0,203,4,9
Mitt Romney,,1,0,0,14,39,9
Gary Johnson,,,0,0,0,1,9
Jill Stein,,,,0,0,0,9
Mike Stack,,,,,0,0,9
Michael J Tomlinson,,,,,,0,9
Total,221,54,1,0,217,44,9
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,10
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,10
Mike Stack,0,0,219,20,0,1,10
Michael J Tomlinson,,0,2,41,0,0,10
Barack Obama,,,13,0,0,0,10
Mitt Romney,,,,3,0,0,10
Gary Johnson,,,,,1,0,10
Jill Stein,,,,,,0,10
Total,240,43,234,64,1,1,10
,President And Vice President Of The United States,,,,Senator In The General Assembly 5th District,,11
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Mike Stack,Michael J Tomlinson,11
Barack Obama,8,0,0,0,170,16,11
Mitt Romney,,1,0,0,11,54,11
Jill Stein,,,1,0,2,1,11
Gary Johnson,,,,0,0,2,11
Mike Stack,,,,,1,0,11
Michael J Tomlinson,,,,,,1,11
Total,194,66,4,2,184,74,11
,President And Vice President Of The United States,,,,Senator In The General Assembly 5th District,,12
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Mike Stack,Michael J Tomlinson,12
