col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 184th District,President And Vice President Of The United States,,,,All
,William F Keller,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,All
William F Keller,22,"4,363",525,31,37,All
Barack Obama,,358,0,0,0,All
Mitt Romney,,,661,0,0,All
Gary Johnson,,,,18,0,All
Jill Stein,,,,,4,All
Total,"4,978","4,721","1,186",49,41,All
,Representative In The General Assembly 184th District,President And Vice President Of The United States,,,,1
,William F Keller,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,1
William F Keller,0,206,26,2,0,1
Barack Obama,,16,0,0,0,1
Mitt Romney,,,22,0,0,1
Jill Stein,,,,1,0,1
Gary Johnson,,,,,0,1
Total,234,222,48,3,0,1
,Representative In The General Assembly 184th District,President And Vice President Of The United States,,,,2
,William F Keller,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,2
William F Keller,1,138,17,2,1,2
Barack Obama,,9,0,0,0,2
Mitt Romney,,,24,0,0,2
Gary Johnson,,,,1,0,2
Jill Stein,,,,,0,2
Total,159,147,41,3,1,2
,Representative In The General Assembly 184th District,President And Vice President Of The United States,,,,3
,William F Keller,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,3
William F Keller,2,252,46,3,1,3
Barack Obama,,24,0,0,0,3
Mitt Romney,,,80,0,0,3
Gary Johnson,,,,1,0,3
Jill Stein,,,,,0,3
Total,304,276,126,4,1,3
,Representative In The General Assembly 184th District,President And Vice President Of The United States,,,,4
,William F Keller,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,4
William F Keller,1,226,55,4,1,4
Barack Obama,,20,0,0,0,4
Mitt Romney,,,78,0,0,4
Jill Stein,,,,0,0,4
Gary Johnson,,,,,0,4
Total,287,246,133,4,1,4
,Representative In The General Assembly 184th District,President And Vice President Of The United States,,,,5
,William F Keller,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,5
William F Keller,1,197,14,1,1,5
Barack Obama,,9,0,0,0,5
Mitt Romney,,,19,0,0,5
Gary Johnson,,,,0,0,5
Jill Stein,,,,,0,5
Total,214,206,33,1,1,5
,President And Vice President Of The United States,,,,Representative In The General Assembly 184th District,6
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,William F Keller,6
Barack Obama,21,0,0,0,190,6
Mitt Romney,,9,0,0,12,6
Jill Stein,,,0,0,2,6
Gary Johnson,,,,0,1,6
William F Keller,,,,,0,6
Total,211,21,2,1,205,6
,President And Vice President Of The United States,,,,Representative In The General Assembly 184th District,7
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,William F Keller,7
Barack Obama,11,0,0,0,197,7
Mitt Romney,,10,0,0,6,7
Jill Stein,,,1,0,1,7
Gary Johnson,,,,0,0,7
William F Keller,,,,,1,7
Total,208,16,2,0,205,7
,President And Vice President Of The United States,,,,Representative In The General Assembly 184th District,8
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,William F Keller,8
Barack Obama,20,0,0,0,185,8
Mitt Romney,,27,0,0,13,8
Gary Johnson,,,0,0,4,8
Jill Stein,,,,0,1,8
William F Keller,,,,,2,8
Total,205,40,4,1,205,8
