col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 3rd District,State Treasurer,,,All
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
Shirley M Kitchen,76,"3,136",25,6,All
Robert M Mccord,,29,0,0,All
Diana Irey Vaughan,,,43,0,All
Patricia M Fryman,,,,4,All
Total,"3,243","3,165",68,10,All
,Senator In The General Assembly 3rd District,State Treasurer,,,1
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,1
Shirley M Kitchen,3,269,5,0,1
Robert M Mccord,,3,0,0,1
Diana Irey Vaughan,,,8,0,1
Patricia M Fryman,,,,0,1
Total,277,272,13,0,1
,Senator In The General Assembly 3rd District,State Treasurer,,,9
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,9
Shirley M Kitchen,8,260,5,0,9
Robert M Mccord,,1,0,0,9
Diana Irey Vaughan,,,3,0,9
Patricia M Fryman,,,,0,9
Total,273,261,8,0,9
,Senator In The General Assembly 3rd District,State Treasurer,,,10
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,10
Shirley M Kitchen,2,172,1,0,10
Robert M Mccord,,0,0,0,10
Diana Irey Vaughan,,,1,0,10
Patricia M Fryman,,,,0,10
Total,175,172,2,0,10
,Senator In The General Assembly 3rd District,State Treasurer,,,13
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,13
Shirley M Kitchen,10,277,1,0,13
Robert M Mccord,,3,0,0,13
Diana Irey Vaughan,,,7,0,13
Patricia M Fryman,,,,0,13
Total,288,280,8,0,13
,Senator In The General Assembly 3rd District,State Treasurer,,,14
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,14
Shirley M Kitchen,4,302,2,1,14
Robert M Mccord,,2,0,0,14
Diana Irey Vaughan,,,1,0,14
Patricia M Fryman,,,,1,14
Total,309,304,3,2,14
,Senator In The General Assembly 3rd District,State Treasurer,,,15
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,15
Shirley M Kitchen,3,290,1,0,15
Robert M Mccord,,0,0,0,15
Diana Irey Vaughan,,,1,0,15
Patricia M Fryman,,,,1,15
Total,294,290,2,1,15
,Senator In The General Assembly 3rd District,State Treasurer,,,16
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,16
Shirley M Kitchen,7,285,2,2,16
Robert M Mccord,,5,0,0,16
Diana Irey Vaughan,,,3,0,16
Patricia M Fryman,,,,1,16
Total,296,290,5,3,16
,Senator In The General Assembly 3rd District,State Treasurer,,,21
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,21
Shirley M Kitchen,4,286,1,1,21
Robert M Mccord,,3,0,0,21
Diana Irey Vaughan,,,2,0,21
Patricia M Fryman,,,,1,21
Total,292,289,3,2,21
,Senator In The General Assembly 3rd District,State Treasurer,,,22
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,22
Shirley M Kitchen,6,190,1,0,22
Robert M Mccord,,3,0,0,22
Diana Irey Vaughan,,,2,0,22
Patricia M Fryman,,,,0,22
Total,197,193,3,0,22
,Senator In The General Assembly 3rd District,State Treasurer,,,23
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,23
Shirley M Kitchen,15,207,4,1,23
Robert M Mccord,,2,0,0,23
Diana Irey Vaughan,,,1,0,23
Patricia M Fryman,,,,0,23
Total,227,209,5,1,23
,Senator In The General Assembly 3rd District,State Treasurer,,,24
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,24
Shirley M Kitchen,9,292,1,1,24
Robert M Mccord,,1,0,0,24
Diana Irey Vaughan,,,2,0,24
Patricia M Fryman,,,,0,24
Total,303,293,3,1,24
,State Treasurer,,,Senator In The General Assembly 3rd District,25
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Shirley M Kitchen,25
Robert M Mccord,6,0,0,306,25
Diana Irey Vaughan,,12,0,1,25
Patricia M Fryman,,,0,0,25
Shirley M Kitchen,,,,5,25
Total,312,13,0,312,25
