col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 174th District,State Treasurer,,,All
,John P Sabatina Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
John P Sabatina Jr,93,"2,941",426,40,All
Robert M Mccord,,54,0,0,All
Diana Irey Vaughan,,,615,0,All
Patricia M Fryman,,,,9,All
Total,"3,500","2,995","1,041",49,All
,Representative In The General Assembly 174th District,State Treasurer,,,4
,John P Sabatina Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,4
John P Sabatina Jr,9,207,31,2,4
Robert M Mccord,,2,0,0,4
Diana Irey Vaughan,,,64,0,4
Patricia M Fryman,,,,0,4
Total,249,209,95,2,4
,Representative In The General Assembly 174th District,State Treasurer,,,5
,John P Sabatina Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,5
John P Sabatina Jr,11,185,35,1,5
Robert M Mccord,,2,0,0,5
Diana Irey Vaughan,,,49,0,5
Patricia M Fryman,,,,1,5
Total,232,187,84,2,5
,Representative In The General Assembly 174th District,State Treasurer,,,6
,John P Sabatina Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,6
John P Sabatina Jr,10,452,40,3,6
Robert M Mccord,,7,0,0,6
Diana Irey Vaughan,,,73,0,6
Patricia M Fryman,,,,2,6
Total,505,459,113,5,6
,Representative In The General Assembly 174th District,State Treasurer,,,7
,John P Sabatina Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,7
John P Sabatina Jr,9,246,28,4,7
Robert M Mccord,,4,0,0,7
Diana Irey Vaughan,,,41,0,7
Patricia M Fryman,,,,3,7
Total,287,250,69,7,7
,Representative In The General Assembly 174th District,State Treasurer,,,8
,John P Sabatina Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,8
John P Sabatina Jr,8,296,51,7,8
Robert M Mccord,,10,0,0,8
Diana Irey Vaughan,,,69,0,8
Patricia M Fryman,,,,0,8
Total,362,306,120,7,8
,Representative In The General Assembly 174th District,State Treasurer,,,9
,John P Sabatina Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,9
John P Sabatina Jr,7,177,37,2,9
Robert M Mccord,,5,0,0,9
Diana Irey Vaughan,,,40,0,9
Patricia M Fryman,,,,0,9
Total,223,182,77,2,9
,Representative In The General Assembly 174th District,State Treasurer,,,10
,John P Sabatina Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,10
John P Sabatina Jr,9,308,64,5,10
Robert M Mccord,,4,0,0,10
Diana Irey Vaughan,,,70,0,10
Patricia M Fryman,,,,0,10
Total,386,312,134,5,10
,Representative In The General Assembly 174th District,State Treasurer,,,20
,John P Sabatina Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,20
John P Sabatina Jr,7,176,38,3,20
Robert M Mccord,,6,0,0,20
Diana Irey Vaughan,,,69,0,20
Patricia M Fryman,,,,2,20
Total,224,182,107,5,20
,Representative In The General Assembly 174th District,State Treasurer,,,23
,John P Sabatina Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,23
John P Sabatina Jr,11,271,44,6,23
Robert M Mccord,,6,0,0,23
Diana Irey Vaughan,,,72,0,23
Patricia M Fryman,,,,1,23
Total,332,277,116,7,23
,Representative In The General Assembly 174th District,State Treasurer,,,26
,John P Sabatina Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,26
John P Sabatina Jr,5,246,38,5,26
Robert M Mccord,,6,0,0,26
Diana Irey Vaughan,,,46,0,26
Patricia M Fryman,,,,0,26
Total,294,252,84,5,26
,Representative In The General Assembly 174th District,State Treasurer,,,27
,John P Sabatina Jr,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,27
John P Sabatina Jr,7,377,20,2,27
Robert M Mccord,,2,0,0,27
Diana Irey Vaughan,,,22,0,27
Patricia M Fryman,,,,0,27
Total,406,379,42,2,27
