col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District,,,All
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,All
Chaka Fattah,"10,849",0,0,All
Robert Allen Mansfield Jr,,207,0,All
James Foster,,,40,All
Total,"10,849",207,40,All
,Representative In Congress 2nd District,,,1
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,1
Chaka Fattah,380,0,0,1
Robert Allen Mansfield Jr,,12,0,1
James Foster,,,0,1
Total,380,12,0,1
,Representative In Congress 2nd District,,,2
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,2
Chaka Fattah,523,0,0,2
Robert Allen Mansfield Jr,,19,0,2
James Foster,,,0,2
Total,523,19,0,2
,Representative In Congress 2nd District,,,3
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,3
Chaka Fattah,696,0,0,3
Robert Allen Mansfield Jr,,17,0,3
James Foster,,,4,3
Total,696,17,4,3
,Representative In Congress 2nd District,,,4
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,4
Chaka Fattah,431,0,0,4
Robert Allen Mansfield Jr,,5,0,4
James Foster,,,1,4
Total,431,5,1,4
,Representative In Congress 2nd District,,,5
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,5
Chaka Fattah,508,0,0,5
James Foster,,2,0,5
Robert Allen Mansfield Jr,,,2,5
Total,508,2,2,5
,Representative In Congress 2nd District,,,6
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,6
Chaka Fattah,430,0,0,6
Robert Allen Mansfield Jr,,4,0,6
James Foster,,,3,6
Total,430,4,3,6
,Representative In Congress 2nd District,,,7
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,7
Chaka Fattah,553,0,0,7
Robert Allen Mansfield Jr,,6,0,7
James Foster,,,1,7
Total,553,6,1,7
,Representative In Congress 2nd District,,,8
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,8
Chaka Fattah,513,0,0,8
Robert Allen Mansfield Jr,,22,0,8
James Foster,,,2,8
Total,513,22,2,8
,Representative In Congress 2nd District,,,9
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,9
Chaka Fattah,710,0,0,9
Robert Allen Mansfield Jr,,23,0,9
James Foster,,,4,9
Total,710,23,4,9
,Representative In Congress 2nd District,,,10
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,10
Chaka Fattah,422,0,0,10
Robert Allen Mansfield Jr,,6,0,10
James Foster,,,2,10
Total,422,6,2,10
,Representative In Congress 2nd District,,,11
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,11
Chaka Fattah,408,0,0,11
Robert Allen Mansfield Jr,,7,0,11
James Foster,,,0,11
Total,408,7,0,11
,Representative In Congress 2nd District,,,12
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,12
Chaka Fattah,506,0,0,12
Robert Allen Mansfield Jr,,7,0,12
James Foster,,,0,12
Total,506,7,0,12
,Representative In Congress 2nd District,,,13
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,13
Chaka Fattah,283,0,0,13
Robert Allen Mansfield Jr,,8,0,13
James Foster,,,0,13
Total,283,8,0,13
,Representative In Congress 2nd District,,,14
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,14
Chaka Fattah,395,0,0,14
Robert Allen Mansfield Jr,,4,0,14
James Foster,,,0,14
Total,395,4,0,14
,Representative In Congress 2nd District,,,15
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,15
Chaka Fattah,423,0,0,15
Robert Allen Mansfield Jr,,5,0,15
James Foster,,,1,15
Total,423,5,1,15
,Representative In Congress 2nd District,,,16
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,16
Chaka Fattah,451,0,0,16
Robert Allen Mansfield Jr,,8,0,16
James Foster,,,4,16
Total,451,8,4,16
,Representative In Congress 2nd District,,,17
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,17
Chaka Fattah,542,0,0,17
Robert Allen Mansfield Jr,,4,0,17
James Foster,,,1,17
Total,542,4,1,17
,Representative In Congress 2nd District,,,18
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,18
Chaka Fattah,454,0,0,18
Robert Allen Mansfield Jr,,13,0,18
James Foster,,,9,18
Total,454,13,9,18
,Representative In Congress 2nd District,,,19
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,19
Chaka Fattah,494,0,0,19
Robert Allen Mansfield Jr,,1,0,19
James Foster,,,0,19
Total,494,1,0,19
,Representative In Congress 2nd District,,,20
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,20
Chaka Fattah,492,0,0,20
Robert Allen Mansfield Jr,,5,0,20
James Foster,,,2,20
Total,492,5,2,20
,Representative In Congress 2nd District,,,21
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,21
Chaka Fattah,588,0,0,21
Robert Allen Mansfield Jr,,19,0,21
James Foster,,,1,21
Total,588,19,1,21
,Representative In Congress 2nd District,,,22
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,22
Chaka Fattah,647,0,0,22
Robert Allen Mansfield Jr,,10,0,22
James Foster,,,3,22
Total,647,10,3,22
