col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 172nd District,,Auditor General,,,All
,Kevin J Boyle,Al Taubenberger,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,All
Kevin J Boyle,"1,166",0,"11,418","3,451",186,All
Al Taubenberger,,379,652,"6,590",83,All
Eugene A Depasquale,,,153,0,0,All
John Maher,,,,162,0,All
Betsy Elizabeth Summers,,,,,19,All
Total,"16,221","7,704","12,223","10,203",288,All
