col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General,,,Representative In The General Assembly 152nd District,,All
,Kathleen G Kane,David J Freed,Marakay J Rogers,Ronald Adam Kolla,Thomas P Murt,All
Kathleen G Kane,23,0,0,739,144,All
David J Freed,,8,0,36,618,All
Marakay J Rogers,,,1,3,1,All
Ronald Adam Kolla,,,,12,0,All
Thomas P Murt,,,,,14,All
Total,906,662,5,790,777,All
