col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 172nd District,,Auditor General,,,All
,Kevin J Boyle,Al Taubenberger,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,All
Kevin J Boyle,323,0,"3,051","1,027",53,All
Al Taubenberger,,81,144,"1,520",24,All
Eugene A Depasquale,,,50,0,0,All
John Maher,,,,37,0,All
Betsy Elizabeth Summers,,,,,2,All
Total,"4,454","1,769","3,245","2,584",79,All
,Representative In The General Assembly 172nd District,,Auditor General,,,1
,Kevin J Boyle,Al Taubenberger,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,1
Kevin J Boyle,14,0,206,47,4,1
Al Taubenberger,,5,3,75,1,1
Eugene A Depasquale,,,2,0,0,1
John Maher,,,,0,0,1
Betsy Elizabeth Summers,,,,,0,1
Total,271,84,211,122,5,1
,Representative In The General Assembly 172nd District,,Auditor General,,,2
,Kevin J Boyle,Al Taubenberger,John Maher,Eugene A Depasquale,Betsy Elizabeth Summers,2
Kevin J Boyle,20,0,73,176,3,2
Al Taubenberger,,2,136,6,1,2
John Maher,,,2,0,0,2
Eugene A Depasquale,,,,3,0,2
Betsy Elizabeth Summers,,,,,1,2
Total,272,145,211,185,5,2
,Representative In The General Assembly 172nd District,,Auditor General,,,3
,Kevin J Boyle,Al Taubenberger,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,3
Kevin J Boyle,14,0,189,45,5,3
Al Taubenberger,,2,3,73,2,3
Eugene A Depasquale,,,1,0,0,3
John Maher,,,,1,0,3
Betsy Elizabeth Summers,,,,,0,3
Total,253,80,193,119,7,3
,Representative In The General Assembly 172nd District,,Auditor General,,,4
,Kevin J Boyle,Al Taubenberger,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,4
Kevin J Boyle,21,0,179,84,2,4
Al Taubenberger,,5,3,70,2,4
Eugene A Depasquale,,,0,0,0,4
John Maher,,,,2,0,4
Betsy Elizabeth Summers,,,,,0,4
Total,286,80,182,156,4,4
,Representative In The General Assembly 172nd District,,Auditor General,,,5
,Kevin J Boyle,Al Taubenberger,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,5
Kevin J Boyle,28,0,257,102,4,5
Al Taubenberger,,5,8,83,0,5
Eugene A Depasquale,,,1,0,0,5
John Maher,,,,0,0,5
Betsy Elizabeth Summers,,,,,0,5
Total,391,96,266,185,4,5
,Representative In The General Assembly 172nd District,,Auditor General,,,6
,Kevin J Boyle,Al Taubenberger,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,6
Kevin J Boyle,22,0,171,59,2,6
Al Taubenberger,,4,22,101,6,6
Eugene A Depasquale,,,1,0,0,6
John Maher,,,,0,0,6
Betsy Elizabeth Summers,,,,,0,6
Total,254,133,194,160,8,6
,Representative In The General Assembly 172nd District,,Auditor General,,,7
,Kevin J Boyle,Al Taubenberger,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,7
Kevin J Boyle,20,0,164,59,5,7
Al Taubenberger,,9,7,79,0,7
Eugene A Depasquale,,,2,0,0,7
John Maher,,,,2,0,7
Betsy Elizabeth Summers,,,,,0,7
Total,248,95,173,140,5,7
,Representative In The General Assembly 172nd District,,Auditor General,,,8
,Kevin J Boyle,Al Taubenberger,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,8
Kevin J Boyle,12,0,155,74,1,8
Al Taubenberger,,8,12,86,2,8
Eugene A Depasquale,,,4,0,0,8
John Maher,,,,3,0,8
Betsy Elizabeth Summers,,,,,0,8
Total,242,108,171,163,3,8
,Representative In The General Assembly 172nd District,,Auditor General,,,9
,Kevin J Boyle,Al Taubenberger,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,9
Kevin J Boyle,21,0,146,45,3,9
Al Taubenberger,,2,8,56,0,9
Eugene A Depasquale,,,4,0,0,9
John Maher,,,,1,0,9
Betsy Elizabeth Summers,,,,,0,9
Total,215,66,158,102,3,9
,Representative In The General Assembly 172nd District,,Auditor General,,,10
,Kevin J Boyle,Al Taubenberger,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,10
Kevin J Boyle,17,0,189,59,2,10
Al Taubenberger,,1,7,68,0,10
Eugene A Depasquale,,,0,0,0,10
John Maher,,,,1,0,10
Betsy Elizabeth Summers,,,,,0,10
Total,267,76,196,128,2,10
,Representative In The General Assembly 172nd District,,Auditor General,,,11
,Kevin J Boyle,Al Taubenberger,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,11
Kevin J Boyle,18,0,142,56,7,11
Al Taubenberger,,3,9,83,1,11
Eugene A Depasquale,,,5,0,0,11
John Maher,,,,1,0,11
Betsy Elizabeth Summers,,,,,0,11
Total,223,96,156,140,8,11
,Representative In The General Assembly 172nd District,,Auditor General,,,12
,Kevin J Boyle,Al Taubenberger,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,12
Kevin J Boyle,6,0,111,16,2,12
Al Taubenberger,,2,8,39,4,12
Eugene A Depasquale,,,4,0,0,12
John Maher,,,,3,0,12
Betsy Elizabeth Summers,,,,,0,12
Total,135,53,123,58,6,12
,Representative In The General Assembly 172nd District,,Auditor General,,,13
,Kevin J Boyle,Al Taubenberger,John Maher,Eugene A Depasquale,Betsy Elizabeth Summers,13
Kevin J Boyle,22,0,69,143,4,13
Al Taubenberger,,6,96,12,0,13
John Maher,,,3,0,0,13
Eugene A Depasquale,,,,2,0,13
Betsy Elizabeth Summers,,,,,0,13
Total,238,114,168,157,4,13
,Representative In The General Assembly 172nd District,,Auditor General,,,14
,Kevin J Boyle,Al Taubenberger,John Maher,Eugene A Depasquale,Betsy Elizabeth Summers,14
Kevin J Boyle,16,0,64,121,4,14
Al Taubenberger,,1,76,5,4,14
John Maher,,,4,0,0,14
Eugene A Depasquale,,,,3,0,14
Betsy Elizabeth Summers,,,,,0,14
Total,205,86,144,129,8,14
,Representative In The General Assembly 172nd District,,Auditor General,,,15
,Kevin J Boyle,Al Taubenberger,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,15
Kevin J Boyle,8,0,107,12,1,15
Al Taubenberger,,3,6,40,0,15
Eugene A Depasquale,,,0,0,0,15
John Maher,,,,2,0,15
Betsy Elizabeth Summers,,,,,0,15
Total,128,49,113,54,1,15
,Representative In The General Assembly 172nd District,,Auditor General,,,16
,Kevin J Boyle,Al Taubenberger,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,16
Kevin J Boyle,21,0,192,50,3,16
Al Taubenberger,,6,11,124,0,16
Eugene A Depasquale,,,7,0,0,16
John Maher,,,,4,0,16
Betsy Elizabeth Summers,,,,,0,16
Total,266,141,210,178,3,16
,Representative In The General Assembly 172nd District,,Auditor General,,,17
,Kevin J Boyle,Al Taubenberger,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,17
Kevin J Boyle,22,0,143,56,0,17
Al Taubenberger,,7,5,78,0,17
Eugene A Depasquale,,,2,0,0,17
John Maher,,,,1,0,17
Betsy Elizabeth Summers,,,,,0,17
Total,221,90,150,135,0,17
,Representative In The General Assembly 172nd District,,Auditor General,,,18
,Kevin J Boyle,Al Taubenberger,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,18
Kevin J Boyle,21,0,260,57,1,18
Al Taubenberger,,10,9,157,1,18
Eugene A Depasquale,,,9,0,0,18
John Maher,,,,7,0,18
Betsy Elizabeth Summers,,,,,1,18
Total,339,177,278,221,3,18
