col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,All
,Michael H O Brien,Robert A Brady,John Featherman,All
Michael H O Brien,8,671,44,All
Robert A Brady,,15,0,All
John Featherman,,,75,All
Total,723,686,119,All
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,10
,Michael H O Brien,Robert A Brady,John Featherman,10
Michael H O Brien,4,238,16,10
Robert A Brady,,7,0,10
John Featherman,,,38,10
Total,258,245,54,10
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,12
,Michael H O Brien,Robert A Brady,John Featherman,12
Michael H O Brien,2,223,14,12
Robert A Brady,,5,0,12
John Featherman,,,18,12
Total,239,228,32,12
,Representative In The General Assembly 175th District,Representative In Congress 1st District,,16
,Michael H O Brien,Robert A Brady,John Featherman,16
Michael H O Brien,2,210,14,16
Robert A Brady,,3,0,16
John Featherman,,,19,16
Total,226,213,33,16
