col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,State Treasurer,,,Auditor General,,,All
,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,All
Robert M Mccord,"4,388",0,0,"497,384","14,908","1,163",All
Diana Irey Vaughan,,"1,064",0,"5,949","73,603",510,All
Patricia M Fryman,,,109,865,505,"4,836",All
Eugene A Depasquale,,,,"4,798",0,0,All
John Maher,,,,,"2,102",0,All
Betsy Elizabeth Summers,,,,,,139,All
Total,"517,843","81,126","6,315","508,996","91,118","6,648",All
