col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,All
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,All
Shirley M Kitchen,4,952,54,15,All
Chaka Fattah,,17,0,0,All
Robert Allen Mansfield Jr,,,71,0,All
James Foster,,,,1,All
Total,"1,025",969,125,16,All
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,7
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,7
Shirley M Kitchen,2,606,28,6,7
Chaka Fattah,,16,0,0,7
Robert Allen Mansfield Jr,,,48,0,7
James Foster,,,,1,7
Total,642,622,76,7,7
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,9
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,9
Shirley M Kitchen,2,346,26,9,9
Chaka Fattah,,1,0,0,9
Robert Allen Mansfield Jr,,,23,0,9
James Foster,,,,0,9
Total,383,347,49,9,9
