col_1,col_2,col_3,col_4,col_5,col_6,division
,President And Vice President Of The United States,,,,Senator In The General Assembly 3rd District,All
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Shirley M Kitchen,All
Barack Obama,232,0,0,0,"3,357",All
Mitt Romney,,145,0,0,65,All
Jill Stein,,,3,0,5,All
Gary Johnson,,,,2,3,All
Shirley M Kitchen,,,,,23,All
Total,"3,589",210,8,5,"3,453",All
,President And Vice President Of The United States,,,,Senator In The General Assembly 3rd District,15
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Shirley M Kitchen,15
Barack Obama,25,0,0,0,441,15
Mitt Romney,,18,0,0,10,15
Gary Johnson,,,0,0,1,15
Jill Stein,,,,0,0,15
Shirley M Kitchen,,,,,3,15
Total,466,28,1,0,455,15
,President And Vice President Of The United States,,,,Senator In The General Assembly 3rd District,16
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Shirley M Kitchen,16
Barack Obama,25,0,0,0,388,16
Mitt Romney,,16,0,0,5,16
Jill Stein,,,0,0,1,16
Gary Johnson,,,,0,0,16
Shirley M Kitchen,,,,,0,16
Total,413,21,1,0,394,16
,President And Vice President Of The United States,,,,Senator In The General Assembly 3rd District,17
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Shirley M Kitchen,17
Barack Obama,26,0,0,0,341,17
Mitt Romney,,9,0,0,4,17
Gary Johnson,,,2,0,0,17
Jill Stein,,,,1,1,17
Shirley M Kitchen,,,,,2,17
Total,367,13,2,2,348,17
,President And Vice President Of The United States,,,,Senator In The General Assembly 3rd District,18
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Shirley M Kitchen,18
Barack Obama,27,0,0,0,378,18
Mitt Romney,,23,0,0,9,18
Jill Stein,,,1,0,1,18
Gary Johnson,,,,0,0,18
Shirley M Kitchen,,,,,2,18
Total,405,32,2,0,390,18
,President And Vice President Of The United States,,,,Senator In The General Assembly 3rd District,19
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Shirley M Kitchen,19
Barack Obama,29,0,0,0,393,19
Mitt Romney,,29,0,0,11,19
Jill Stein,,,0,0,1,19
Gary Johnson,,,,0,0,19
Shirley M Kitchen,,,,,2,19
Total,422,40,1,0,407,19
,President And Vice President Of The United States,,,,Senator In The General Assembly 3rd District,20
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Shirley M Kitchen,20
Barack Obama,23,0,0,0,474,20
Mitt Romney,,14,0,0,3,20
Gary Johnson,,,0,0,1,20
Jill Stein,,,,0,1,20
Shirley M Kitchen,,,,,2,20
Total,497,17,1,1,481,20
,President And Vice President Of The United States,,,,Senator In The General Assembly 3rd District,21
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Shirley M Kitchen,21
Barack Obama,13,0,0,0,253,21
Mitt Romney,,8,0,0,6,21
Gary Johnson,,,0,0,0,21
Jill Stein,,,,0,0,21
Shirley M Kitchen,,,,,4,21
Total,266,14,0,0,263,21
,President And Vice President Of The United States,,,,Senator In The General Assembly 3rd District,24
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Shirley M Kitchen,24
Barack Obama,47,0,0,0,388,24
Mitt Romney,,17,0,0,14,24
Gary Johnson,,,0,0,1,24
Jill Stein,,,,1,0,24
Shirley M Kitchen,,,,,4,24
Total,435,31,1,1,407,24
,President And Vice President Of The United States,,,,Senator In The General Assembly 3rd District,25
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Shirley M Kitchen,25
Barack Obama,17,0,0,0,301,25
Mitt Romney,,11,0,0,3,25
Gary Johnson,,,0,0,0,25
Jill Stein,,,,0,0,25
Shirley M Kitchen,,,,,4,25
Total,318,14,0,0,308,25
