col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 3rd District,Representative In Congress 13th District,,All
,Shirley M Kitchen,Allyson Y Schwartz,Joseph James Rooney,All
Shirley M Kitchen,284,"22,797","1,462",All
Allyson Y Schwartz,,712,0,All
Joseph James Rooney,,,"3,615",All
Total,"24,543","23,509","5,077",All
