col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President And Vice President Of The United States,,,,Representative In Congress 1st District,,All
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Robert A Brady,John Featherman,All
Barack Obama,"35,826",0,0,0,"155,787","2,608",All
Mitt Romney,,"10,662",0,0,"8,012","22,884",All
Gary Johnson,,,390,0,485,401,All
Jill Stein,,,,221,524,105,All
Robert A Brady,,,,,"1,178",0,All
John Featherman,,,,,,275,All
Total,"194,221","41,558","1,276",850,"165,986","26,273",All
