col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 203rd District,Attorney General,,,All
,Dwight Evans,Kathleen G Kane,David J Freed,Marakay J Rogers,All
Dwight Evans,568,"24,527",452,93,All
Kathleen G Kane,,614,0,0,All
David J Freed,,,599,0,All
Marakay J Rogers,,,,12,All
Total,"25,640","25,141","1,051",105,All
