col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 202nd District,United States Senator,,,All
,Mark B Cohen,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,All
Mark B Cohen,5,374,7,0,All
Bob Casey Jr,,6,0,0,All
Tom Smith,,,22,0,All
Rayburn Douglas Smith,,,,0,All
Total,386,380,29,0,All
,Representative In The General Assembly 202nd District,United States Senator,,,18
,Mark B Cohen,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,18
Mark B Cohen,5,374,7,0,18
Bob Casey Jr,,6,0,0,18
Tom Smith,,,22,0,18
Rayburn Douglas Smith,,,,0,18
Total,386,380,29,0,18
