col_1,col_2,col_3,col_4,col_5,division
,Auditor General,,,Representative In The General Assembly 201st District,All
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,Stephen Kinsey,All
Eugene A Depasquale,115,0,0,"3,198",All
John Maher,,19,0,39,All
Betsy Elizabeth Summers,,,0,11,All
Stephen Kinsey,,,,56,All
Total,"3,313",58,11,"3,304",All
,Representative In The General Assembly 201st District,Auditor General,,,9
,Stephen Kinsey,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,9
Stephen Kinsey,2,364,4,1,9
Eugene A Depasquale,,6,0,0,9
John Maher,,,1,0,9
Betsy Elizabeth Summers,,,,0,9
Total,371,370,5,1,9
,Auditor General,,,Representative In The General Assembly 201st District,13
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,Stephen Kinsey,13
Eugene A Depasquale,19,0,0,430,13
John Maher,,1,0,6,13
Betsy Elizabeth Summers,,,0,0,13
Stephen Kinsey,,,,5,13
Total,449,7,0,441,13
,Auditor General,,,Representative In The General Assembly 201st District,14
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,Stephen Kinsey,14
Eugene A Depasquale,22,0,0,375,14
John Maher,,3,0,6,14
Betsy Elizabeth Summers,,,0,5,14
Stephen Kinsey,,,,8,14
Total,397,9,5,394,14
,Representative In The General Assembly 201st District,Auditor General,,,15
,Stephen Kinsey,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,15
Stephen Kinsey,11,424,4,2,15
Eugene A Depasquale,,15,0,0,15
John Maher,,,1,0,15
Betsy Elizabeth Summers,,,,0,15
Total,441,439,5,2,15
,Representative In The General Assembly 201st District,Auditor General,,,22
,Stephen Kinsey,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,22
Stephen Kinsey,8,375,6,3,22
Eugene A Depasquale,,16,0,0,22
John Maher,,,5,0,22
Betsy Elizabeth Summers,,,,0,22
Total,392,391,11,3,22
,Auditor General,,,Representative In The General Assembly 201st District,27
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,Stephen Kinsey,27
Eugene A Depasquale,10,0,0,445,27
John Maher,,2,0,2,27
Betsy Elizabeth Summers,,,0,0,27
Stephen Kinsey,,,,5,27
Total,455,4,0,452,27
,Representative In The General Assembly 201st District,Auditor General,,,28
,Stephen Kinsey,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,28
Stephen Kinsey,9,375,6,0,28
Eugene A Depasquale,,11,0,0,28
John Maher,,,1,0,28
Betsy Elizabeth Summers,,,,0,28
Total,390,386,7,0,28
,Auditor General,,,Representative In The General Assembly 201st District,29
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,Stephen Kinsey,29
Eugene A Depasquale,16,0,0,410,29
John Maher,,5,0,5,29
Betsy Elizabeth Summers,,,0,0,29
Stephen Kinsey,,,,8,29
Total,426,10,0,423,29
