col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator,,,Senator In The General Assembly 1st District,,All
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Lawrence M Farnese Jr,Alfonso Gambone Jr,All
Bob Casey Jr,38,0,0,"1,429",6,All
Tom Smith,,1,0,11,35,All
Rayburn Douglas Smith,,,1,2,1,All
Lawrence M Farnese Jr,,,,16,0,All
Alfonso Gambone Jr,,,,,3,All
Total,"1,473",47,4,"1,458",45,All
,United States Senator,,,Senator In The General Assembly 1st District,,30
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Lawrence M Farnese Jr,Alfonso Gambone Jr,30
Bob Casey Jr,8,0,0,396,3,30
Tom Smith,,1,0,3,7,30
Rayburn Douglas Smith,,,0,1,0,30
Lawrence M Farnese Jr,,,,4,0,30
Alfonso Gambone Jr,,,,,1,30
Total,407,11,1,404,11,30
,United States Senator,,,Senator In The General Assembly 1st District,,38
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Lawrence M Farnese Jr,Alfonso Gambone Jr,38
Bob Casey Jr,17,0,0,521,2,38
Tom Smith,,0,0,3,10,38
Rayburn Douglas Smith,,,1,1,0,38
Lawrence M Farnese Jr,,,,4,0,38
Alfonso Gambone Jr,,,,,1,38
Total,540,13,2,529,13,38
,United States Senator,,,Senator In The General Assembly 1st District,,40
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Lawrence M Farnese Jr,Alfonso Gambone Jr,40
Bob Casey Jr,13,0,0,512,1,40
Tom Smith,,0,0,5,18,40
Rayburn Douglas Smith,,,0,0,1,40
Lawrence M Farnese Jr,,,,8,0,40
Alfonso Gambone Jr,,,,,1,40
Total,526,23,1,525,21,40
