col_1,col_2,division
,Senator In The General Assembly 7th District,All
,Vincent J Hughes,All
Vincent J Hughes,"1,783",All
Total,"1,783",All
,Senator In The General Assembly 7th District,18
,Vincent J Hughes,18
Vincent J Hughes,352,18
Total,352,18
,Senator In The General Assembly 7th District,19
,Vincent J Hughes,19
Vincent J Hughes,543,19
Total,543,19
,Senator In The General Assembly 7th District,22
,Vincent J Hughes,22
Vincent J Hughes,457,22
Total,457,22
,Senator In The General Assembly 7th District,23
,Vincent J Hughes,23
Vincent J Hughes,431,23
Total,431,23
