col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 173rd District,Attorney General,,,All
,Michael Patrick Mcgeehan,Kathleen G Kane,David J Freed,Marakay J Rogers,All
Michael Patrick Mcgeehan,23,"1,107",171,10,All
Kathleen G Kane,,70,0,0,All
David J Freed,,,208,0,All
Marakay J Rogers,,,,2,All
Total,"1,311","1,177",379,12,All
,Representative In The General Assembly 173rd District,Attorney General,,,3
,Michael Patrick Mcgeehan,Kathleen G Kane,David J Freed,Marakay J Rogers,3
Michael Patrick Mcgeehan,9,224,37,5,3
Kathleen G Kane,,10,0,0,3
David J Freed,,,47,0,3
Marakay J Rogers,,,,0,3
Total,275,234,84,5,3
,Representative In The General Assembly 173rd District,Attorney General,,,4
,Michael Patrick Mcgeehan,Kathleen G Kane,David J Freed,Marakay J Rogers,4
Michael Patrick Mcgeehan,7,244,36,2,4
Kathleen G Kane,,18,0,0,4
David J Freed,,,43,0,4
Marakay J Rogers,,,,1,4
Total,289,262,79,3,4
,Representative In The General Assembly 173rd District,Attorney General,,,5
,Michael Patrick Mcgeehan,Kathleen G Kane,David J Freed,Marakay J Rogers,5
Michael Patrick Mcgeehan,1,250,24,1,5
Kathleen G Kane,,11,0,0,5
David J Freed,,,47,0,5
Marakay J Rogers,,,,0,5
Total,276,261,71,1,5
,Representative In The General Assembly 173rd District,Attorney General,,,10
,Michael Patrick Mcgeehan,Kathleen G Kane,David J Freed,Marakay J Rogers,10
Michael Patrick Mcgeehan,2,186,30,2,10
Kathleen G Kane,,18,0,0,10
David J Freed,,,27,0,10
Marakay J Rogers,,,,0,10
Total,220,204,57,2,10
,Representative In The General Assembly 173rd District,Attorney General,,,28
,Michael Patrick Mcgeehan,Kathleen G Kane,David J Freed,Marakay J Rogers,28
Michael Patrick Mcgeehan,4,203,44,0,28
Kathleen G Kane,,13,0,0,28
David J Freed,,,44,0,28
Marakay J Rogers,,,,1,28
Total,251,216,88,1,28
