col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 182nd District,President And Vice President Of The United States,,,,All
,Brian K Sims,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,All
Brian K Sims,84,"23,632","2,415",158,141,All
Barack Obama,,"1,952",0,0,0,All
Mitt Romney,,,"3,167",0,0,All
Gary Johnson,,,,82,0,All
Jill Stein,,,,,35,All
Total,"26,430","25,584","5,582",240,176,All
