col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 3rd District,State Treasurer,,,All
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
Shirley M Kitchen,9,700,14,11,All
Robert M Mccord,,10,0,0,All
Diana Irey Vaughan,,,36,0,All
Patricia M Fryman,,,,2,All
Total,734,710,50,13,All
,Senator In The General Assembly 3rd District,State Treasurer,,,9
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,9
Shirley M Kitchen,6,383,11,8,9
Robert M Mccord,,9,0,0,9
Diana Irey Vaughan,,,19,0,9
Patricia M Fryman,,,,1,9
Total,408,392,30,9,9
,Senator In The General Assembly 3rd District,State Treasurer,,,14
,Shirley M Kitchen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,14
Shirley M Kitchen,3,317,3,3,14
Robert M Mccord,,1,0,0,14
Diana Irey Vaughan,,,17,0,14
Patricia M Fryman,,,,1,14
Total,326,318,20,4,14
