col_1,col_2,col_3,col_4,col_5,division
,Attorney General,,,Representative In The General Assembly 201st District,All
,Kathleen G Kane,David J Freed,Marakay J Rogers,Stephen Kinsey,All
Kathleen G Kane,408,0,0,"8,283",All
David J Freed,,101,0,105,All
Marakay J Rogers,,,8,36,All
Stephen Kinsey,,,,125,All
Total,"8,691",206,44,"8,549",All
,Attorney General,,,Representative In The General Assembly 201st District,1
,Kathleen G Kane,David J Freed,Marakay J Rogers,Stephen Kinsey,1
Kathleen G Kane,10,0,0,385,1
David J Freed,,3,0,4,1
Marakay J Rogers,,,1,1,1
Stephen Kinsey,,,,4,1
Total,395,7,2,394,1
,Attorney General,,,Representative In The General Assembly 201st District,2
,Kathleen G Kane,David J Freed,Marakay J Rogers,Stephen Kinsey,2
Kathleen G Kane,37,0,0,417,2
David J Freed,,1,0,2,2
Marakay J Rogers,,,0,1,2
Stephen Kinsey,,,,6,2
Total,454,3,1,426,2
,Attorney General,,,Representative In The General Assembly 201st District,3
,Kathleen G Kane,David J Freed,Marakay J Rogers,Stephen Kinsey,3
Kathleen G Kane,25,0,0,364,3
David J Freed,,1,0,3,3
Marakay J Rogers,,,0,2,3
Stephen Kinsey,,,,8,3
Total,389,4,2,377,3
,Attorney General,,,Representative In The General Assembly 201st District,4
,Kathleen G Kane,David J Freed,Marakay J Rogers,Stephen Kinsey,4
Kathleen G Kane,23,0,0,501,4
David J Freed,,7,0,8,4
Marakay J Rogers,,,0,0,4
Stephen Kinsey,,,,8,4
Total,524,15,0,517,4
,Attorney General,,,Representative In The General Assembly 201st District,5
,Kathleen G Kane,David J Freed,Marakay J Rogers,Stephen Kinsey,5
Kathleen G Kane,25,0,0,483,5
David J Freed,,3,0,2,5
Marakay J Rogers,,,1,1,5
Stephen Kinsey,,,,7,5
Total,508,5,2,493,5
,Attorney General,,,Representative In The General Assembly 201st District,6
,Kathleen G Kane,David J Freed,Marakay J Rogers,Stephen Kinsey,6
Kathleen G Kane,19,0,0,324,6
David J Freed,,0,0,2,6
Marakay J Rogers,,,0,0,6
Stephen Kinsey,,,,2,6
Total,343,2,0,328,6
,Attorney General,,,Representative In The General Assembly 201st District,7
,Kathleen G Kane,David J Freed,Marakay J Rogers,Stephen Kinsey,7
Kathleen G Kane,15,0,0,354,7
David J Freed,,5,0,4,7
Marakay J Rogers,,,0,0,7
Stephen Kinsey,,,,3,7
Total,369,9,0,361,7
,Attorney General,,,Representative In The General Assembly 201st District,8
,Kathleen G Kane,David J Freed,Marakay J Rogers,Stephen Kinsey,8
Kathleen G Kane,17,0,0,361,8
David J Freed,,1,0,4,8
Marakay J Rogers,,,0,1,8
Stephen Kinsey,,,,5,8
Total,378,5,1,371,8
,Attorney General,,,Representative In The General Assembly 201st District,9
,Kathleen G Kane,David J Freed,Marakay J Rogers,Stephen Kinsey,9
Kathleen G Kane,14,0,0,299,9
David J Freed,,4,0,0,9
Marakay J Rogers,,,0,0,9
Stephen Kinsey,,,,3,9
Total,313,4,0,302,9
,Attorney General,,,Representative In The General Assembly 201st District,10
,Kathleen G Kane,David J Freed,Marakay J Rogers,Stephen Kinsey,10
Kathleen G Kane,20,0,0,631,10
David J Freed,,4,0,5,10
Marakay J Rogers,,,0,1,10
Stephen Kinsey,,,,10,10
Total,651,9,1,647,10
,Representative In The General Assembly 201st District,Attorney General,,,11
,Stephen Kinsey,Kathleen G Kane,David J Freed,Marakay J Rogers,11
Stephen Kinsey,18,317,3,0,11
Kathleen G Kane,,20,0,0,11
David J Freed,,,2,0,11
Marakay J Rogers,,,,0,11
Total,338,337,5,0,11
,Attorney General,,,Representative In The General Assembly 201st District,12
,Kathleen G Kane,David J Freed,Marakay J Rogers,Stephen Kinsey,12
Kathleen G Kane,20,0,0,333,12
David J Freed,,5,0,3,12
Marakay J Rogers,,,1,2,12
Stephen Kinsey,,,,2,12
Total,353,8,3,340,12
,Attorney General,,,Representative In The General Assembly 201st District,13
,Kathleen G Kane,David J Freed,Marakay J Rogers,Stephen Kinsey,13
Kathleen G Kane,17,0,0,414,13
David J Freed,,4,0,5,13
Marakay J Rogers,,,0,0,13
Stephen Kinsey,,,,2,13
Total,431,9,0,421,13
,Attorney General,,,Representative In The General Assembly 201st District,14
,Kathleen G Kane,David J Freed,Marakay J Rogers,Stephen Kinsey,14
Kathleen G Kane,13,0,0,297,14
David J Freed,,2,0,4,14
Marakay J Rogers,,,0,1,14
Stephen Kinsey,,,,2,14
Total,310,6,1,304,14
,Attorney General,,,Representative In The General Assembly 201st District,15
,Kathleen G Kane,David J Freed,Marakay J Rogers,Stephen Kinsey,15
Kathleen G Kane,12,0,0,274,15
David J Freed,,10,0,3,15
Marakay J Rogers,,,0,3,15
Stephen Kinsey,,,,3,15
Total,286,13,3,283,15
,Attorney General,,,Representative In The General Assembly 201st District,16
,Kathleen G Kane,David J Freed,Marakay J Rogers,Stephen Kinsey,16
Kathleen G Kane,25,0,0,364,16
David J Freed,,2,0,3,16
Marakay J Rogers,,,0,3,16
Stephen Kinsey,,,,5,16
Total,389,5,3,375,16
,Representative In The General Assembly 201st District,Attorney General,,,19
,Stephen Kinsey,Kathleen G Kane,David J Freed,Marakay J Rogers,19
Stephen Kinsey,13,480,16,6,19
Kathleen G Kane,,19,0,0,19
David J Freed,,,7,0,19
