col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 1st District,,Senator In The General Assembly 1st District,,All
,Robert A Brady,John Featherman,Lawrence M Farnese Jr,Alfonso Gambone Jr,All
Robert A Brady,7,0,331,12,All
John Featherman,,0,8,85,All
Lawrence M Farnese Jr,,,5,0,All
Alfonso Gambone Jr,,,,4,All
Total,350,93,344,101,All
,Representative In Congress 1st District,,Senator In The General Assembly 1st District,,7
,Robert A Brady,John Featherman,Lawrence M Farnese Jr,Alfonso Gambone Jr,7
Robert A Brady,7,0,331,12,7
John Featherman,,0,8,85,7
Lawrence M Farnese Jr,,,5,0,7
Alfonso Gambone Jr,,,,4,7
Total,350,93,344,101,7
