col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,All
,Robert A Brady,John Featherman,John J Taylor,William F Dunbar,All
Robert A Brady,38,0,754,779,All
John Featherman,,6,394,13,All
John J Taylor,,,130,0,All
William F Dunbar,,,,13,All
Total,"1,571",413,"1,278",805,All
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,5
,Robert A Brady,John Featherman,William F Dunbar,John J Taylor,5
Robert A Brady,6,0,154,85,5
John Featherman,,0,2,54,5
William F Dunbar,,,5,0,5
John J Taylor,,,,15,5
Total,245,56,161,154,5
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,6
,Robert A Brady,John Featherman,John J Taylor,William F Dunbar,6
Robert A Brady,1,0,98,96,6
John Featherman,,2,44,3,6
John J Taylor,,,15,0,6
William F Dunbar,,,,0,6
Total,195,49,157,99,6
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,15
,Robert A Brady,John Featherman,John J Taylor,William F Dunbar,15
Robert A Brady,7,0,115,142,15
John Featherman,,0,70,2,15
John J Taylor,,,23,0,15
William F Dunbar,,,,1,15
Total,264,72,208,145,15
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,16
,Robert A Brady,John Featherman,John J Taylor,William F Dunbar,16
Robert A Brady,6,0,171,123,16
John Featherman,,0,71,2,16
John J Taylor,,,24,0,16
William F Dunbar,,,,4,16
Total,300,73,266,129,16
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,17
,Robert A Brady,John Featherman,John J Taylor,William F Dunbar,17
Robert A Brady,5,0,100,79,17
John Featherman,,3,59,1,17
John J Taylor,,,20,0,17
William F Dunbar,,,,0,17
Total,184,63,179,80,17
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,18
,Robert A Brady,John Featherman,John J Taylor,William F Dunbar,18
Robert A Brady,6,0,81,81,18
John Featherman,,1,43,3,18
John J Taylor,,,20,0,18
William F Dunbar,,,,1,18
Total,168,47,144,85,18
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,19
,Robert A Brady,John Featherman,John J Taylor,William F Dunbar,19
Robert A Brady,7,0,104,104,19
John Featherman,,0,53,0,19
John J Taylor,,,13,0,19
William F Dunbar,,,,2,19
Total,215,53,170,106,19
