col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 186th District,Auditor General,,,All
,Jordan A Harris,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,All
Jordan A Harris,16,"1,023",71,11,All
Eugene A Depasquale,,15,0,0,All
John Maher,,,63,0,All
Betsy Elizabeth Summers,,,,10,All
Total,"1,121","1,038",134,21,All
,Representative In The General Assembly 186th District,Auditor General,,,8
,Jordan A Harris,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,8
Jordan A Harris,8,194,12,4,8
Eugene A Depasquale,,3,0,0,8
John Maher,,,20,0,8
Betsy Elizabeth Summers,,,,5,8
Total,218,197,32,9,8
,Representative In The General Assembly 186th District,Auditor General,,,9
,Jordan A Harris,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,9
Jordan A Harris,4,322,27,5,9
Eugene A Depasquale,,9,0,0,9
John Maher,,,19,0,9
Betsy Elizabeth Summers,,,,1,9
Total,358,331,46,6,9
,Representative In The General Assembly 186th District,Auditor General,,,20
,Jordan A Harris,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,20
Jordan A Harris,1,204,19,0,20
Eugene A Depasquale,,2,0,0,20
John Maher,,,15,0,20
Betsy Elizabeth Summers,,,,2,20
Total,224,206,34,2,20
,Representative In The General Assembly 186th District,Auditor General,,,21
,Jordan A Harris,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,21
Jordan A Harris,3,303,13,2,21
Eugene A Depasquale,,1,0,0,21
John Maher,,,9,0,21
Betsy Elizabeth Summers,,,,2,21
Total,321,304,22,4,21
