col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 2nd District,,,Attorney General,,,All
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Kathleen G Kane,David J Freed,Marakay J Rogers,All
Chaka Fattah,"5,664",0,0,"270,128","3,124",928,All
Robert Allen Mansfield Jr,,252,0,"4,199","14,913",310,All
James Foster,,,154,"2,559",408,792,All
Kathleen G Kane,,,,"2,923",0,0,All
David J Freed,,,,,307,0,All
Marakay J Rogers,,,,,,154,All
Total,"279,844","19,674","3,913","279,809","18,752","2,184",All
