col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,All
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,James R Roebuck,Ernest Adkins,All
Chaka Fattah,151,0,0,"3,897",16,All
Robert Allen Mansfield Jr,,2,0,11,21,All
James Foster,,,2,14,4,All
James R Roebuck,,,,16,0,All
Ernest Adkins,,,,,0,All
Total,"4,064",34,20,"3,938",41,All
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,2
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,James R Roebuck,Ernest Adkins,2
Chaka Fattah,15,0,0,279,0,2
James Foster,,0,0,1,1,2
Robert Allen Mansfield Jr,,,0,0,1,2
James R Roebuck,,,,2,0,2
Ernest Adkins,,,,,0,2
Total,294,2,1,282,2,2
,Representative In The General Assembly 188th District,,Representative In Congress 2nd District,,,6
,James R Roebuck,Ernest Adkins,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,6
James R Roebuck,4,0,402,4,7,6
Ernest Adkins,,0,2,6,1,6
Chaka Fattah,,,11,0,0,6
Robert Allen Mansfield Jr,,,,0,0,6
James Foster,,,,,1,6
Total,417,9,415,10,9,6
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,13
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,James R Roebuck,Ernest Adkins,13
Chaka Fattah,20,0,0,356,1,13
Robert Allen Mansfield Jr,,2,0,0,2,13
James Foster,,,0,0,0,13
James R Roebuck,,,,2,0,13
Ernest Adkins,,,,,0,13
Total,377,4,0,358,3,13
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,14
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,James R Roebuck,Ernest Adkins,14
Chaka Fattah,12,0,0,430,3,14
James Foster,,0,0,5,0,14
Robert Allen Mansfield Jr,,,0,1,3,14
James R Roebuck,,,,2,0,14
Ernest Adkins,,,,,0,14
Total,445,5,4,438,6,14
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,16
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,James R Roebuck,Ernest Adkins,16
Chaka Fattah,13,0,0,344,3,16
Robert Allen Mansfield Jr,,0,0,1,1,16
James Foster,,,0,0,1,16
James R Roebuck,,,,1,0,16
Ernest Adkins,,,,,0,16
Total,360,2,1,346,5,16
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,17
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,James R Roebuck,Ernest Adkins,17
Chaka Fattah,13,0,0,340,1,17
Robert Allen Mansfield Jr,,0,0,0,2,17
James Foster,,,0,0,0,17
James R Roebuck,,,,2,0,17
Ernest Adkins,,,,,0,17
Total,354,2,0,342,3,17
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,18
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,James R Roebuck,Ernest Adkins,18
Chaka Fattah,28,0,0,387,1,18
James Foster,,0,0,0,1,18
Robert Allen Mansfield Jr,,,0,0,0,18
James R Roebuck,,,,2,0,18
Ernest Adkins,,,,,0,18
Total,416,1,0,389,2,18
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,19
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,James R Roebuck,Ernest Adkins,19
Chaka Fattah,13,0,0,277,0,19
Robert Allen Mansfield Jr,,0,0,1,1,19
James Foster,,,0,0,0,19
James R Roebuck,,,,0,0,19
Ernest Adkins,,,,,0,19
Total,290,2,0,278,1,19
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,20
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,James R Roebuck,Ernest Adkins,20
Chaka Fattah,4,0,0,375,2,20
Robert Allen Mansfield Jr,,0,0,2,3,20
James Foster,,,1,1,0,20
James R Roebuck,,,,0,0,20
Ernest Adkins,,,,,0,20
Total,381,5,2,378,5,20
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,26
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,James R Roebuck,Ernest Adkins,26
Chaka Fattah,10,0,0,317,2,26
Robert Allen Mansfield Jr,,0,0,1,0,26
James Foster,,,0,0,0,26
James R Roebuck,,,,1,0,26
Ernest Adkins,,,,,0,26
Total,329,1,0,319,2,26
,Representative In Congress 2nd District,,,Representative In The General Assembly 188th District,,28
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,James R Roebuck,Ernest Adkins,28
Chaka Fattah,12,0,0,390,1,28
Robert Allen Mansfield Jr,,0,0,1,2,28
James Foster,,,0,0,0,28
James R Roebuck,,,,0,0,28
Ernest Adkins,,,,,0,28
Total,403,3,0,391,3,28
