col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 169th District,,Attorney General,,,All
,Ed Neilson,David M Kralle,Kathleen G Kane,David J Freed,Marakay J Rogers,All
Ed Neilson,110,0,"2,165",413,31,All
David M Kralle,,26,161,"1,207",9,All
Kathleen G Kane,,,50,0,0,All
David J Freed,,,,22,0,All
Marakay J Rogers,,,,,0,All
Total,"2,719","1,403","2,376","1,642",40,All
,Representative In The General Assembly 169th District,,Attorney General,,,1
,Ed Neilson,David M Kralle,Kathleen G Kane,David J Freed,Marakay J Rogers,1
Ed Neilson,10,0,182,42,2,1
David M Kralle,,5,18,133,0,1
Kathleen G Kane,,,8,0,0,1
David J Freed,,,,3,0,1
Marakay J Rogers,,,,,0,1
Total,236,156,208,178,2,1
,Representative In The General Assembly 169th District,,Attorney General,,,12
,Ed Neilson,David M Kralle,Kathleen G Kane,David J Freed,Marakay J Rogers,12
Ed Neilson,4,0,216,23,3,12
David M Kralle,,0,11,122,1,12
Kathleen G Kane,,,6,0,0,12
David J Freed,,,,1,0,12
Marakay J Rogers,,,,,0,12
Total,246,134,233,146,4,12
,Attorney General,,,Representative In The General Assembly 169th District,,14
,Kathleen G Kane,David J Freed,Marakay J Rogers,Ed Neilson,David M Kralle,14
Kathleen G Kane,9,0,0,187,18,14
David J Freed,,3,0,20,144,14
Marakay J Rogers,,,0,0,2,14
Ed Neilson,,,,4,0,14
David M Kralle,,,,,7,14
Total,214,167,2,211,171,14
,Representative In The General Assembly 169th District,,Attorney General,,,16
,Ed Neilson,David M Kralle,Kathleen G Kane,David J Freed,Marakay J Rogers,16
Ed Neilson,4,0,144,26,2,16
David M Kralle,,1,17,92,1,16
Kathleen G Kane,,,5,0,0,16
David J Freed,,,,1,0,16
Marakay J Rogers,,,,,0,16
Total,176,111,166,119,3,16
,Representative In The General Assembly 169th District,,Attorney General,,,17
,Ed Neilson,David M Kralle,Kathleen G Kane,David J Freed,Marakay J Rogers,17
Ed Neilson,13,0,184,46,4,17
David M Kralle,,4,21,122,0,17
Kathleen G Kane,,,3,0,0,17
David J Freed,,,,1,0,17
Marakay J Rogers,,,,,0,17
Total,247,147,208,169,4,17
,Representative In The General Assembly 169th District,,Attorney General,,,18
,Ed Neilson,David M Kralle,Kathleen G Kane,David J Freed,Marakay J Rogers,18
Ed Neilson,14,0,231,32,1,18
David M Kralle,,4,17,100,2,18
Kathleen G Kane,,,6,0,0,18
David J Freed,,,,5,0,18
Marakay J Rogers,,,,,0,18
Total,278,123,254,137,3,18
,Representative In The General Assembly 169th District,,Attorney General,,,19
,Ed Neilson,David M Kralle,Kathleen G Kane,David J Freed,Marakay J Rogers,19
Ed Neilson,11,0,172,44,0,19
David M Kralle,,2,13,64,2,19
Kathleen G Kane,,,1,0,0,19
David J Freed,,,,1,0,19
Marakay J Rogers,,,,,0,19
Total,227,81,186,109,2,19
,Representative In The General Assembly 169th District,,Attorney General,,,21
,Ed Neilson,David M Kralle,Kathleen G Kane,David J Freed,Marakay J Rogers,21
Ed Neilson,6,0,147,37,2,21
David M Kralle,,1,8,76,0,21
Kathleen G Kane,,,1,0,0,21
David J Freed,,,,2,0,21
Marakay J Rogers,,,,,0,21
Total,192,85,156,115,2,21
,Representative In The General Assembly 169th District,,Attorney General,,,22
,Ed Neilson,David M Kralle,Kathleen G Kane,David J Freed,Marakay J Rogers,22
Ed Neilson,14,0,146,39,5,22
David M Kralle,,0,13,112,1,22
Kathleen G Kane,,,2,0,0,22
David J Freed,,,,1,0,22
Marakay J Rogers,,,,,0,22
Total,204,126,161,152,6,22
,Representative In The General Assembly 169th District,,Attorney General,,,24
,Ed Neilson,David M Kralle,Kathleen G Kane,David J Freed,Marakay J Rogers,24
Ed Neilson,9,0,176,27,3,24
David M Kralle,,1,8,71,0,24
Kathleen G Kane,,,4,0,0,24
David J Freed,,,,0,0,24
Marakay J Rogers,,,,,0,24
Total,215,80,188,98,3,24
,Representative In The General Assembly 169th District,,Attorney General,,,25
,Ed Neilson,David M Kralle,Kathleen G Kane,David J Freed,Marakay J Rogers,25
Ed Neilson,12,0,207,42,3,25
David M Kralle,,1,8,87,0,25
Kathleen G Kane,,,2,0,0,25
David J Freed,,,,1,0,25
Marakay J Rogers,,,,,0,25
Total,264,96,217,130,3,25
,Representative In The General Assembly 169th District,,Attorney General,,,28
,Ed Neilson,David M Kralle,Kathleen G Kane,David J Freed,Marakay J Rogers,28
Ed Neilson,9,0,173,35,6,28
David M Kralle,,0,9,84,0,28
Kathleen G Kane,,,3,0,0,28
David J Freed,,,,3,0,28
Marakay J Rogers,,,,,0,28
Total,223,93,185,122,6,28
