col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 185th District,Auditor General,,,All
,Maria P Donatucci,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,All
Maria P Donatucci,158,"9,270",252,23,All
Eugene A Depasquale,,297,0,0,All
John Maher,,,372,0,All
Betsy Elizabeth Summers,,,,7,All
Total,"9,703","9,567",624,30,All
,Representative In The General Assembly 185th District,Auditor General,,,1
,Maria P Donatucci,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,1
Maria P Donatucci,2,182,11,1,1
Eugene A Depasquale,,10,0,0,1
John Maher,,,19,0,1
Betsy Elizabeth Summers,,,,0,1
Total,196,192,30,1,1
,Auditor General,,,Representative In The General Assembly 185th District,6
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,Maria P Donatucci,6
Eugene A Depasquale,24,0,0,263,6
John Maher,,6,0,6,6
Betsy Elizabeth Summers,,,0,1,6
Maria P Donatucci,,,,4,6
Total,287,12,1,274,6
,Auditor General,,,Representative In The General Assembly 185th District,12
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,Maria P Donatucci,12
Eugene A Depasquale,11,0,0,290,12
John Maher,,8,0,2,12
Betsy Elizabeth Summers,,,0,1,12
Maria P Donatucci,,,,4,12
Total,301,10,1,297,12
,Representative In The General Assembly 185th District,Auditor General,,,14
,Maria P Donatucci,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,14
Maria P Donatucci,3,400,7,2,14
Eugene A Depasquale,,11,0,0,14
John Maher,,,10,0,14
Betsy Elizabeth Summers,,,,0,14
Total,412,411,17,2,14
,Auditor General,,,Representative In The General Assembly 185th District,15
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,Maria P Donatucci,15
Eugene A Depasquale,13,0,0,195,15
John Maher,,5,0,3,15
Betsy Elizabeth Summers,,,0,2,15
Maria P Donatucci,,,,3,15
Total,208,8,2,203,15
,Auditor General,,,Representative In The General Assembly 185th District,16
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,Maria P Donatucci,16
Eugene A Depasquale,7,0,0,113,16
John Maher,,4,0,2,16
Betsy Elizabeth Summers,,,0,0,16
Maria P Donatucci,,,,0,16
Total,120,6,0,115,16
,Representative In The General Assembly 185th District,Auditor General,,,17
,Maria P Donatucci,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,17
Maria P Donatucci,4,202,14,0,17
Eugene A Depasquale,,15,0,0,17
John Maher,,,8,0,17
Betsy Elizabeth Summers,,,,0,17
Total,220,217,22,0,17
,Auditor General,,,Representative In The General Assembly 185th District,18
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,Maria P Donatucci,18
Eugene A Depasquale,5,0,0,222,18
John Maher,,10,0,1,18
Betsy Elizabeth Summers,,,0,0,18
Maria P Donatucci,,,,3,18
Total,227,11,0,226,18
,Representative In The General Assembly 185th District,Auditor General,,,22
,Maria P Donatucci,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,22
Maria P Donatucci,2,194,7,0,22
Eugene A Depasquale,,1,0,0,22
John Maher,,,4,0,22
Betsy Elizabeth Summers,,,,0,22
Total,203,195,11,0,22
,Auditor General,,,Representative In The General Assembly 185th District,27
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,Maria P Donatucci,27
Eugene A Depasquale,12,0,0,274,27
John Maher,,2,0,0,27
Betsy Elizabeth Summers,,,0,0,27
Maria P Donatucci,,,,4,27
Total,286,2,0,278,27
,Representative In The General Assembly 185th District,Auditor General,,,28
,Maria P Donatucci,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,28
Maria P Donatucci,3,397,13,0,28
Eugene A Depasquale,,10,0,0,28
John Maher,,,29,0,28
Betsy Elizabeth Summers,,,,0,28
Total,413,407,42,0,28
,Representative In The General Assembly 185th District,Auditor General,,,29
,Maria P Donatucci,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,29
Maria P Donatucci,4,313,7,0,29
Eugene A Depasquale,,8,0,0,29
John Maher,,,3,0,29
Betsy Elizabeth Summers,,,,0,29
Total,324,321,10,0,29
,Representative In The General Assembly 185th District,Auditor General,,,30
,Maria P Donatucci,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,30
Maria P Donatucci,3,397,11,2,30
Eugene A Depasquale,,2,0,0,30
John Maher,,,5,0,30
Betsy Elizabeth Summers,,,,0,30
Total,413,399,16,2,30
,Representative In The General Assembly 185th District,Auditor General,,,31
,Maria P Donatucci,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,31
Maria P Donatucci,1,327,8,0,31
Eugene A Depasquale,,5,0,0,31
John Maher,,,7,0,31
Betsy Elizabeth Summers,,,,0,31
Total,336,332,15,0,31
,Auditor General,,,Representative In The General Assembly 185th District,35
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,Maria P Donatucci,35
Eugene A Depasquale,21,0,0,275,35
John Maher,,14,0,11,35
Betsy Elizabeth Summers,,,0,1,35
Maria P Donatucci,,,,5,35
Total,296,25,1,292,35
,Auditor General,,,Representative In The General Assembly 185th District,36
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,Maria P Donatucci,36
Eugene A Depasquale,14,0,0,309,36
John Maher,,7,0,4,36
Betsy Elizabeth Summers,,,1,0,36
Maria P Donatucci,,,,5,36
Total,323,11,1,318,36
,Representative In The General Assembly 185th District,Auditor General,,,37
,Maria P Donatucci,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,37
Maria P Donatucci,9,388,22,4,37
Eugene A Depasquale,,19,0,0,37
John Maher,,,30,0,37
Betsy Elizabeth Summers,,,,1,37
Total,423,407,52,5,37
,Representative In The General Assembly 185th District,Auditor General,,,38
,Maria P Donatucci,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,38
Maria P Donatucci,12,518,7,1,38
Eugene A Depasquale,,7,0,0,38
John Maher,,,7,0,38
Betsy Elizabeth Summers,,,,3,38
Total,538,525,14,4,38
,Auditor General,,,Representative In The General Assembly 185th District,39
,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,Maria P Donatucci,39
Eugene A Depasquale,9,0,0,284,39
John Maher,,4,0,2,39
Betsy Elizabeth Summers,,,0,0,39
Maria P Donatucci,,,,2,39
Total,293,6,0,288,39
,Representative In The General Assembly 185th District,Auditor General,,,40
,Maria P Donatucci,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,40
Maria P Donatucci,6,517,9,1,40
Eugene A Depasquale,,3,0,0,40
John Maher,,,15,0,40
Betsy Elizabeth Summers,,,,0,40
Total,533,520,24,1,40
,Representative In The General Assembly 185th District,Auditor General,,,41
,Maria P Donatucci,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,41
Maria P Donatucci,6,312,2,0,41
Eugene A Depasquale,,5,0,0,41
John Maher,,,5,0,41
Betsy Elizabeth Summers,,,,0,41
Total,320,317,7,0,41
,Representative In The General Assembly 185th District,Auditor General,,,42
,Maria P Donatucci,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,42
Maria P Donatucci,5,309,7,1,42
Eugene A Depasquale,,10,0,0,42
John Maher,,,10,0,42
Betsy Elizabeth Summers,,,,0,42
Total,322,319,17,1,42
,Representative In The General Assembly 185th District,Auditor General,,,43
,Maria P Donatucci,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,43
Maria P Donatucci,2,242,12,2,43
Eugene A Depasquale,,7,0,0,43
John Maher,,,13,0,43
Betsy Elizabeth Summers,,,,0,43
Total,258,249,25,2,43
,Representative In The General Assembly 185th District,Auditor General,,,44
,Maria P Donatucci,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,44
Maria P Donatucci,17,380,10,0,44
Eugene A Depasquale,,10,0,0,44
John Maher,,,10,0,44
Betsy Elizabeth Summers,,,,0,44
Total,407,390,20,0,44
