col_1,col_2,col_3,col_4,col_5,division
,President And Vice President Of The United States,,,,All
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,All
Barack Obama,"558,034",0,0,0,All
Mitt Romney,,"92,139",0,0,All
Gary Johnson,,,"2,719",0,All
Jill Stein,,,,"2,008",All
Total,"558,034","92,139","2,719","2,008",All
