col_1,col_2,division
,Representative In The General Assembly 186th District,All
,Jordan A Harris,All
Jordan A Harris,"10,213",All
Total,"10,213",All
,Representative In The General Assembly 186th District,1
,Jordan A Harris,1
Jordan A Harris,310,1
Total,310,1
,Representative In The General Assembly 186th District,2
,Jordan A Harris,2
Jordan A Harris,262,2
Total,262,2
,Representative In The General Assembly 186th District,3
,Jordan A Harris,3
Jordan A Harris,253,3
Total,253,3
,Representative In The General Assembly 186th District,4
,Jordan A Harris,4
Jordan A Harris,218,4
Total,218,4
,Representative In The General Assembly 186th District,5
,Jordan A Harris,5
Jordan A Harris,342,5
Total,342,5
,Representative In The General Assembly 186th District,6
,Jordan A Harris,6
Jordan A Harris,354,6
Total,354,6
,Representative In The General Assembly 186th District,7
,Jordan A Harris,7
Jordan A Harris,287,7
Total,287,7
,Representative In The General Assembly 186th District,8
,Jordan A Harris,8
Jordan A Harris,287,8
Total,287,8
,Representative In The General Assembly 186th District,9
,Jordan A Harris,9
Jordan A Harris,285,9
Total,285,9
,Representative In The General Assembly 186th District,10
,Jordan A Harris,10
Jordan A Harris,323,10
Total,323,10
,Representative In The General Assembly 186th District,11
,Jordan A Harris,11
Jordan A Harris,372,11
Total,372,11
,Representative In The General Assembly 186th District,12
,Jordan A Harris,12
Jordan A Harris,239,12
Total,239,12
,Representative In The General Assembly 186th District,13
,Jordan A Harris,13
Jordan A Harris,346,13
Total,346,13
,Representative In The General Assembly 186th District,15
,Jordan A Harris,15
Jordan A Harris,307,15
Total,307,15
,Representative In The General Assembly 186th District,16
,Jordan A Harris,16
Jordan A Harris,305,16
Total,305,16
,Representative In The General Assembly 186th District,17
,Jordan A Harris,17
Jordan A Harris,249,17
Total,249,17
,Representative In The General Assembly 186th District,18
,Jordan A Harris,18
Jordan A Harris,305,18
Total,305,18
,Representative In The General Assembly 186th District,19
,Jordan A Harris,19
Jordan A Harris,389,19
Total,389,19
,Representative In The General Assembly 186th District,20
,Jordan A Harris,20
Jordan A Harris,268,20
Total,268,20
,Representative In The General Assembly 186th District,21
,Jordan A Harris,21
Jordan A Harris,313,21
Total,313,21
,Representative In The General Assembly 186th District,22
,Jordan A Harris,22
Jordan A Harris,310,22
Total,310,22
,Representative In The General Assembly 186th District,23
,Jordan A Harris,23
Jordan A Harris,266,23
Total,266,23
,Representative In The General Assembly 186th District,28
,Jordan A Harris,28
Jordan A Harris,349,28
Total,349,28
,Representative In The General Assembly 186th District,29
,Jordan A Harris,29
Jordan A Harris,186,29
Total,186,29
,Representative In The General Assembly 186th District,30
,Jordan A Harris,30
Jordan A Harris,230,30
Total,230,30
,Representative In The General Assembly 186th District,31
,Jordan A Harris,31
Jordan A Harris,241,31
Total,241,31
,Representative In The General Assembly 186th District,34
,Jordan A Harris,34
Jordan A Harris,230,34
Total,230,34
,Representative In The General Assembly 186th District,35
,Jordan A Harris,35
Jordan A Harris,385,35
Total,385,35
,Representative In The General Assembly 186th District,36
,Jordan A Harris,36
Jordan A Harris,357,36
Total,357,36
,Representative In The General Assembly 186th District,37
,Jordan A Harris,37
Jordan A Harris,396,37
Total,396,37
,Representative In The General Assembly 186th District,38
,Jordan A Harris,38
Jordan A Harris,294,38
Total,294,38
,Representative In The General Assembly 186th District,39
,Jordan A Harris,39
Jordan A Harris,359,39
Total,359,39
,Representative In The General Assembly 186th District,40
,Jordan A Harris,40
Jordan A Harris,389,40
Total,389,40
,Representative In The General Assembly 186th District,41
,Jordan A Harris,41
Jordan A Harris,207,41
Total,207,41
