col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 201st District,Auditor General,,,All
,Stephen Kinsey,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,All
Stephen Kinsey,6,322,5,2,All
Eugene A Depasquale,,3,0,0,All
John Maher,,,1,0,All
Betsy Elizabeth Summers,,,,0,All
Total,335,325,6,2,All
,Representative In The General Assembly 201st District,Auditor General,,,10
,Stephen Kinsey,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,10
Stephen Kinsey,6,322,5,2,10
Eugene A Depasquale,,3,0,0,10
John Maher,,,1,0,10
Betsy Elizabeth Summers,,,,0,10
Total,335,325,6,2,10
