col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General,,,Representative In The General Assembly 188th District,,All
,Kathleen G Kane,David J Freed,Marakay J Rogers,James R Roebuck,Ernest Adkins,All
Kathleen G Kane,78,0,0,"2,742",14,All
David J Freed,,1,0,23,32,All
Marakay J Rogers,,,2,15,3,All
James R Roebuck,,,,45,0,All
Ernest Adkins,,,,,1,All
Total,"2,834",56,20,"2,825",50,All
,Representative In The General Assembly 188th District,,Attorney General,,,1
,James R Roebuck,Ernest Adkins,Kathleen G Kane,David J Freed,Marakay J Rogers,1
James R Roebuck,5,0,209,2,1,1
Ernest Adkins,,0,0,3,1,1
Kathleen G Kane,,,4,0,0,1
David J Freed,,,,0,0,1
Marakay J Rogers,,,,,0,1
Total,217,4,213,5,2,1
,Attorney General,,,Representative In The General Assembly 188th District,,2
,Kathleen G Kane,David J Freed,Marakay J Rogers,James R Roebuck,Ernest Adkins,2
Kathleen G Kane,10,0,0,384,5,2
David J Freed,,0,0,1,2,2
Marakay J Rogers,,,0,3,0,2
James R Roebuck,,,,4,0,2
Ernest Adkins,,,,,0,2
Total,399,3,3,392,7,2
,Attorney General,,,Representative In The General Assembly 188th District,,3
,Kathleen G Kane,David J Freed,Marakay J Rogers,James R Roebuck,Ernest Adkins,3
Kathleen G Kane,15,0,0,279,3,3
David J Freed,,0,0,1,4,3
Marakay J Rogers,,,0,0,0,3
James R Roebuck,,,,6,0,3
Ernest Adkins,,,,,0,3
Total,297,5,0,286,7,3
,Representative In The General Assembly 188th District,,Attorney General,,,8
,James R Roebuck,Ernest Adkins,Kathleen G Kane,David J Freed,Marakay J Rogers,8
James R Roebuck,3,0,263,2,1,8
Ernest Adkins,,1,0,2,0,8
Kathleen G Kane,,,5,0,0,8
David J Freed,,,,0,0,8
Marakay J Rogers,,,,,0,8
Total,269,3,268,4,1,8
,Attorney General,,,Representative In The General Assembly 188th District,,10
,Kathleen G Kane,Marakay J Rogers,David J Freed,James R Roebuck,Ernest Adkins,10
Kathleen G Kane,12,0,0,284,0,10
Marakay J Rogers,,1,0,2,1,10
David J Freed,,,0,3,0,10
James R Roebuck,,,,6,0,10
Ernest Adkins,,,,,0,10
Total,296,4,3,295,1,10
,Attorney General,,,Representative In The General Assembly 188th District,,11
,Kathleen G Kane,David J Freed,Marakay J Rogers,James R Roebuck,Ernest Adkins,11
Kathleen G Kane,16,0,0,397,1,11
David J Freed,,0,0,4,2,11
Marakay J Rogers,,,0,0,0,11
James R Roebuck,,,,7,0,11
Ernest Adkins,,,,,0,11
Total,414,6,0,408,3,11
,Representative In The General Assembly 188th District,,Attorney General,,,12
,James R Roebuck,Ernest Adkins,Kathleen G Kane,David J Freed,Marakay J Rogers,12
James R Roebuck,6,0,317,3,3,12
Ernest Adkins,,0,3,5,0,12
Kathleen G Kane,,,3,0,0,12
David J Freed,,,,1,0,12
Marakay J Rogers,,,,,0,12
Total,329,8,323,9,3,12
,Representative In The General Assembly 188th District,,Attorney General,,,13
,James R Roebuck,Ernest Adkins,Kathleen G Kane,David J Freed,Marakay J Rogers,13
James R Roebuck,5,0,273,1,3,13
Ernest Adkins,,0,1,4,0,13
Kathleen G Kane,,,7,0,0,13
David J Freed,,,,0,0,13
Marakay J Rogers,,,,,0,13
Total,282,5,281,5,3,13
,Representative In The General Assembly 188th District,,Attorney General,,,23
,James R Roebuck,Ernest Adkins,Kathleen G Kane,David J Freed,Marakay J Rogers,23
James R Roebuck,3,0,336,6,2,23
Ernest Adkins,,0,1,10,1,23
Kathleen G Kane,,,6,0,0,23
David J Freed,,,,0,0,23
Marakay J Rogers,,,,,1,23
Total,347,12,343,16,4,23
