col_1,col_2,col_3,col_4,col_5,col_6,division
,President And Vice President Of The United States,,,,Representative In The General Assembly 181st District,All
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,W Curtis Thomas,All
Barack Obama,18,0,0,0,250,All
Mitt Romney,,3,0,0,6,All
Gary Johnson,,,1,0,0,All
Jill Stein,,,,0,1,All
W Curtis Thomas,,,,,2,All
Total,268,9,1,1,259,All
,President And Vice President Of The United States,,,,Representative In The General Assembly 181st District,1
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,W Curtis Thomas,1
Barack Obama,18,0,0,0,250,1
Mitt Romney,,3,0,0,6,1
Gary Johnson,,,1,0,0,1
Jill Stein,,,,0,1,1
W Curtis Thomas,,,,,2,1
Total,268,9,1,1,259,1
