col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 181st District,Representative In Congress 1st District,,All
,W Curtis Thomas,Robert A Brady,John Featherman,All
W Curtis Thomas,172,"12,320",280,All
Robert A Brady,,310,0,All
John Featherman,,,383,All
Total,"12,772","12,630",663,All
