col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President And Vice President Of The United States,,,,Senator In The General Assembly 5th District,,All
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Mike Stack,Michael J Tomlinson,All
Barack Obama,146,0,0,0,"1,861",28,All
Mitt Romney,,41,0,0,114,366,All
Gary Johnson,,,2,0,7,1,All
Jill Stein,,,,1,2,2,All
Mike Stack,,,,,13,0,All
Michael J Tomlinson,,,,,,2,All
Total,"2,035",521,10,5,"1,997",399,All
,President And Vice President Of The United States,,,,Senator In The General Assembly 5th District,,6
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Mike Stack,Michael J Tomlinson,6
Barack Obama,11,0,0,0,279,1,6
Mitt Romney,,3,0,0,8,29,6
Gary Johnson,,,0,0,2,0,6
Jill Stein,,,,0,0,0,6
Mike Stack,,,,,1,0,6
Michael J Tomlinson,,,,,,0,6
Total,291,40,2,0,290,30,6
,President And Vice President Of The United States,,,,Senator In The General Assembly 5th District,,8
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Mike Stack,Michael J Tomlinson,8
Barack Obama,14,0,0,0,199,0,8
Mitt Romney,,3,0,0,5,28,8
Gary Johnson,,,1,0,1,0,8
Jill Stein,,,,0,0,0,8
Mike Stack,,,,,0,0,8
Michael J Tomlinson,,,,,,0,8
Total,213,36,2,0,205,28,8
,President And Vice President Of The United States,,,,Senator In The General Assembly 5th District,,10
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Mike Stack,Michael J Tomlinson,10
Barack Obama,29,0,0,0,188,4,10
Mitt Romney,,4,0,0,5,32,10
Gary Johnson,,,0,0,0,0,10
Jill Stein,,,,0,0,0,10
Mike Stack,,,,,1,0,10
Michael J Tomlinson,,,,,,0,10
Total,221,41,0,0,194,36,10
,President And Vice President Of The United States,,,,Senator In The General Assembly 5th District,,13
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Mike Stack,Michael J Tomlinson,13
Barack Obama,24,0,0,0,293,2,13
Mitt Romney,,5,0,0,12,22,13
Gary Johnson,,,0,0,0,0,13
Jill Stein,,,,0,0,0,13
Mike Stack,,,,,2,0,13
Michael J Tomlinson,,,,,,0,13
Total,319,39,0,0,307,24,13
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,14
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,14
Mike Stack,2,0,239,17,0,0,14
Michael J Tomlinson,,1,5,54,0,0,14
Barack Obama,,,8,0,0,0,14
Mitt Romney,,,,6,0,0,14
Gary Johnson,,,,,0,0,14
Jill Stein,,,,,,0,14
Total,258,60,252,77,0,0,14
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,16
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,16
Mike Stack,2,0,214,28,1,0,16
Michael J Tomlinson,,0,2,62,0,2,16
Barack Obama,,,16,0,0,0,16
Mitt Romney,,,,9,0,0,16
Gary Johnson,,,,,1,0,16
Jill Stein,,,,,,0,16
Total,245,66,232,99,2,2,16
,President And Vice President Of The United States,,,,Senator In The General Assembly 5th District,,17
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Mike Stack,Michael J Tomlinson,17
Barack Obama,25,0,0,0,203,7,17
Mitt Romney,,4,0,0,20,59,17
Gary Johnson,,,0,0,3,0,17
Jill Stein,,,,1,1,0,17
Mike Stack,,,,,3,0,17
Michael J Tomlinson,,,,,,1,17
Total,235,83,3,2,230,67,17
,President And Vice President Of The United States,,,,Senator In The General Assembly 5th District,,18
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Mike Stack,Michael J Tomlinson,18
Barack Obama,19,0,0,0,246,7,18
Mitt Romney,,7,0,0,19,80,18
Gary Johnson,,,0,0,0,1,18
Jill Stein,,,,0,1,0,18
Mike Stack,,,,,2,0,18
Michael J Tomlinson,,,,,,0,18
Total,272,106,1,1,268,88,18
