col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 172nd District,,Representative In Congress 1st District,,All
,Kevin J Boyle,Al Taubenberger,Robert A Brady,John Featherman,All
Kevin J Boyle,213,0,"4,483",410,All
Al Taubenberger,,87,409,"1,418",All
Robert A Brady,,,107,0,All
John Featherman,,,,44,All
Total,"5,106","1,914","4,999","1,872",All
