col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,United States Senator,,,Auditor General,,,All
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,All
Bob Casey Jr,592,0,0,"8,641","1,543",69,All
Tom Smith,,323,0,472,"5,915",51,All
Rayburn Douglas Smith,,,0,13,11,88,All
Eugene A Depasquale,,,,116,0,0,All
John Maher,,,,,115,0,All
Betsy Elizabeth Summers,,,,,,7,All
Total,"10,845","6,761",112,"9,242","7,584",215,All
,United States Senator,,,Auditor General,,,41
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,41
Bob Casey Jr,15,0,0,327,21,2,41
Tom Smith,,5,0,9,95,1,41
Rayburn Douglas Smith,,,0,2,1,1,41
Eugene A Depasquale,,,,3,0,0,41
John Maher,,,,,2,0,41
Betsy Elizabeth Summers,,,,,,0,41
Total,365,110,4,341,119,4,41
,Auditor General,,,United States Senator,,,42
,John Maher,Eugene A Depasquale,Betsy Elizabeth Summers,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,42
John Maher,7,0,0,32,146,0,42
Eugene A Depasquale,,5,0,128,6,0,42
Betsy Elizabeth Summers,,,0,3,2,3,42
Bob Casey Jr,,,,14,0,0,42
Tom Smith,,,,,5,0,42
Rayburn Douglas Smith,,,,,,0,42
Total,185,139,8,177,159,3,42
,United States Senator,,,Auditor General,,,43
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,John Maher,Eugene A Depasquale,Betsy Elizabeth Summers,43
Bob Casey Jr,26,0,0,49,213,1,43
Tom Smith,,12,0,211,18,2,43
Rayburn Douglas Smith,,,0,0,0,2,43
John Maher,,,,3,0,0,43
Eugene A Depasquale,,,,,4,0,43
Betsy Elizabeth Summers,,,,,,1,43
Total,289,243,2,263,235,6,43
,United States Senator,,,Auditor General,,,44
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,John Maher,Eugene A Depasquale,Betsy Elizabeth Summers,44
Bob Casey Jr,19,0,0,32,166,2,44
Tom Smith,,8,0,155,18,2,44
Rayburn Douglas Smith,,,0,0,0,2,44
John Maher,,,,1,0,0,44
Eugene A Depasquale,,,,,1,0,44
Betsy Elizabeth Summers,,,,,,0,44
Total,219,183,2,188,185,6,44
,United States Senator,,,Auditor General,,,45
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,Eugene A Depasquale,John Maher,Betsy Elizabeth Summers,45
Bob Casey Jr,10,0,0,127,28,0,45
Tom Smith,,4,0,11,97,0,45
Rayburn Douglas Smith,,,0,0,2,0,45
Eugene A Depasquale,,,,2,0,0,45
John Maher,,,,,3,0,45
Betsy Elizabeth Summers,,,,,,0,45
Total,165,112,2,140,130,0,45
,Auditor General,,,United States Senator,,,46
