col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 172nd District,,President And Vice President Of The United States,,,,All
,Kevin J Boyle,Al Taubenberger,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,All
Kevin J Boyle,9,0,"1,102",324,12,7,All
Al Taubenberger,,3,86,649,5,3,All
Barack Obama,,,57,0,0,0,All
Mitt Romney,,,,43,0,0,All
Gary Johnson,,,,,3,0,All
Jill Stein,,,,,,0,All
Total,"1,454",746,"1,245","1,016",20,10,All
,Representative In The General Assembly 172nd District,,President And Vice President Of The United States,,,,2
,Kevin J Boyle,Al Taubenberger,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,2
Kevin J Boyle,1,0,271,58,4,4,2
Al Taubenberger,,1,28,122,0,0,2
Barack Obama,,,18,0,0,0,2
Mitt Romney,,,,7,0,0,2
Gary Johnson,,,,,0,0,2
Jill Stein,,,,,,0,2
Total,338,151,317,187,4,4,2
,Representative In The General Assembly 172nd District,,President And Vice President Of The United States,,,,3
,Kevin J Boyle,Al Taubenberger,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,3
Kevin J Boyle,4,0,209,55,6,0,3
Al Taubenberger,,1,9,124,1,1,3
Barack Obama,,,11,0,0,0,3
Mitt Romney,,,,5,0,0,3
Gary Johnson,,,,,1,0,3
Jill Stein,,,,,,0,3
Total,274,136,229,184,8,1,3
,Representative In The General Assembly 172nd District,,President And Vice President Of The United States,,,,11
,Kevin J Boyle,Al Taubenberger,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,11
Kevin J Boyle,2,0,226,46,1,3,11
Al Taubenberger,,0,8,113,2,1,11
Barack Obama,,,15,0,0,0,11
Mitt Romney,,,,10,0,0,11
Gary Johnson,,,,,1,0,11
Jill Stein,,,,,,0,11
Total,278,124,249,169,4,4,11
,President And Vice President Of The United States,,,,Representative In The General Assembly 172nd District,,13
,Mitt Romney,Barack Obama,Gary Johnson,Jill Stein,Kevin J Boyle,Al Taubenberger,13
Mitt Romney,18,0,0,0,112,195,13
Barack Obama,,3,0,0,173,16,13
Gary Johnson,,,1,0,0,2,13
Jill Stein,,,,0,0,1,13
Kevin J Boyle,,,,,2,0,13
Al Taubenberger,,,,,,1,13
Total,325,192,3,1,287,215,13
,Representative In The General Assembly 172nd District,,President And Vice President Of The United States,,,,15
,Kevin J Boyle,Al Taubenberger,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,15
Kevin J Boyle,0,0,223,53,1,0,15
Al Taubenberger,,0,25,95,0,0,15
Barack Obama,,,10,0,0,0,15
Mitt Romney,,,,3,0,0,15
Gary Johnson,,,,,0,0,15
Jill Stein,,,,,,0,15
Total,277,120,258,151,1,0,15
