col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District,,,Representative In The General Assembly 186th District,All
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Jordan A Harris,All
Chaka Fattah,153,0,0,"2,523",All
Robert Allen Mansfield Jr,,39,0,9,All
James Foster,,,0,10,All
Jordan A Harris,,,,15,All
Total,"2,676",48,10,"2,557",All
,Representative In Congress 2nd District,,,Representative In The General Assembly 186th District,3
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,Jordan A Harris,3
Chaka Fattah,8,0,0,335,3
James Foster,,0,0,0,3
Robert Allen Mansfield Jr,,,0,0,3
Jordan A Harris,,,,1,3
Total,343,0,0,336,3
,Representative In Congress 2nd District,,,Representative In The General Assembly 186th District,5
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,Jordan A Harris,5
Chaka Fattah,15,0,0,323,5
James Foster,,0,0,5,5
Robert Allen Mansfield Jr,,,1,0,5
Jordan A Harris,,,,3,5
Total,338,5,1,331,5
,Representative In Congress 2nd District,,,Representative In The General Assembly 186th District,7
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Jordan A Harris,7
Chaka Fattah,25,0,0,257,7
Robert Allen Mansfield Jr,,2,0,1,7
James Foster,,,0,0,7
Jordan A Harris,,,,1,7
Total,282,3,0,259,7
,Representative In Congress 2nd District,,,Representative In The General Assembly 186th District,8
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Jordan A Harris,8
Chaka Fattah,27,0,0,299,8
Robert Allen Mansfield Jr,,4,0,0,8
James Foster,,,0,1,8
Jordan A Harris,,,,2,8
Total,326,4,1,302,8
,Representative In Congress 2nd District,,,Representative In The General Assembly 186th District,9
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,Jordan A Harris,9
Chaka Fattah,25,0,0,314,9
James Foster,,0,0,1,9
Robert Allen Mansfield Jr,,,0,0,9
Jordan A Harris,,,,0,9
Total,339,1,0,315,9
,Representative In Congress 2nd District,,,Representative In The General Assembly 186th District,10
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Jordan A Harris,10
Chaka Fattah,19,0,0,236,10
Robert Allen Mansfield Jr,,26,0,4,10
James Foster,,,0,1,10
Jordan A Harris,,,,4,10
Total,255,30,1,245,10
,Representative In Congress 2nd District,,,Representative In The General Assembly 186th District,12
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Jordan A Harris,12
Chaka Fattah,14,0,0,375,12
Robert Allen Mansfield Jr,,2,0,4,12
James Foster,,,0,2,12
Jordan A Harris,,,,3,12
Total,389,6,2,384,12
,Representative In Congress 2nd District,,,Representative In The General Assembly 186th District,22
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Jordan A Harris,22
Chaka Fattah,20,0,0,384,22
Robert Allen Mansfield Jr,,4,0,0,22
James Foster,,,0,0,22
Jordan A Harris,,,,1,22
Total,404,4,0,385,22
