col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District,,,Representative In The General Assembly 202nd District,All
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Mark B Cohen,All
Chaka Fattah,57,0,0,"2,705",All
Robert Allen Mansfield Jr,,34,0,28,All
James Foster,,,2,7,All
Mark B Cohen,,,,14,All
Total,"2,762",62,9,"2,754",All
,Representative In Congress 2nd District,,,Representative In The General Assembly 202nd District,2
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Mark B Cohen,2
Chaka Fattah,9,0,0,514,2
Robert Allen Mansfield Jr,,15,0,4,2
James Foster,,,0,0,2
Mark B Cohen,,,,5,2
Total,523,19,0,523,2
,Representative In Congress 2nd District,,,Representative In The General Assembly 202nd District,7
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Mark B Cohen,7
Chaka Fattah,15,0,0,538,7
Robert Allen Mansfield Jr,,2,0,4,7
James Foster,,,1,0,7
Mark B Cohen,,,,2,7
Total,553,6,1,544,7
,Representative In Congress 2nd District,,,Representative In The General Assembly 202nd District,16
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Mark B Cohen,16
Chaka Fattah,11,0,0,440,16
Robert Allen Mansfield Jr,,5,0,3,16
James Foster,,,0,4,16
Mark B Cohen,,,,1,16
Total,451,8,4,448,16
,Representative In The General Assembly 202nd District,Representative In Congress 2nd District,,,21
,Mark B Cohen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,21
Mark B Cohen,5,577,10,0,21
Chaka Fattah,,11,0,0,21
Robert Allen Mansfield Jr,,,9,0,21
James Foster,,,,1,21
Total,592,588,19,1,21
,Representative In Congress 2nd District,,,Representative In The General Assembly 202nd District,22
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Mark B Cohen,22
Chaka Fattah,11,0,0,636,22
Robert Allen Mansfield Jr,,3,0,7,22
James Foster,,,0,3,22
Mark B Cohen,,,,1,22
Total,647,10,3,647,22
