col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 1st District,,United States Senator,,,All
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,All
Lawrence M Farnese Jr,4,0,311,21,8,All
Alfonso Gambone Jr,,3,11,87,0,All
Bob Casey Jr,,,7,0,0,All
Tom Smith,,,,5,0,All
Rayburn Douglas Smith,,,,,0,All
Total,344,101,329,113,8,All
,Senator In The General Assembly 1st District,,United States Senator,,,7
,Lawrence M Farnese Jr,Alfonso Gambone Jr,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,7
Lawrence M Farnese Jr,4,0,311,21,8,7
Alfonso Gambone Jr,,3,11,87,0,7
Bob Casey Jr,,,7,0,0,7
Tom Smith,,,,5,0,7
Rayburn Douglas Smith,,,,,0,7
Total,344,101,329,113,8,7
