col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 181st District,United States Senator,,,All
,W Curtis Thomas,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,All
W Curtis Thomas,23,"1,354",11,3,All
Bob Casey Jr,,26,0,0,All
Tom Smith,,,30,0,All
Rayburn Douglas Smith,,,,2,All
Total,"1,391","1,380",41,5,All
,United States Senator,,,Representative In The General Assembly 181st District,13
,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,W Curtis Thomas,13
Bob Casey Jr,16,0,0,551,13
Tom Smith,,11,0,6,13
Rayburn Douglas Smith,,,0,1,13
W Curtis Thomas,,,,7,13
Total,567,17,1,565,13
,Representative In The General Assembly 181st District,United States Senator,,,17
,W Curtis Thomas,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,17
W Curtis Thomas,6,334,4,0,17
Bob Casey Jr,,3,0,0,17
Tom Smith,,,7,0,17
Rayburn Douglas Smith,,,,2,17
Total,344,337,11,2,17
,Representative In The General Assembly 181st District,United States Senator,,,20
,W Curtis Thomas,Bob Casey Jr,Tom Smith,Rayburn Douglas Smith,20
W Curtis Thomas,10,469,1,2,20
Bob Casey Jr,,7,0,0,20
Tom Smith,,,12,0,20
Rayburn Douglas Smith,,,,0,20
Total,482,476,13,2,20
