col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 7th District,Representative In Congress 1st District,,All
,Vincent J Hughes,Robert A Brady,John Featherman,All
Vincent J Hughes,201,"16,468",206,All
Robert A Brady,,222,0,All
John Featherman,,,347,All
Total,"16,875","16,690",553,All
