col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,All
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,All
Shirley M Kitchen,53,"5,389",143,49,All
Chaka Fattah,,68,0,0,All
Robert Allen Mansfield Jr,,,89,0,All
James Foster,,,,6,All
Total,"5,634","5,457",232,55,All
,Representative In Congress 2nd District,,,Senator In The General Assembly 3rd District,1
,Chaka Fattah,James Foster,Robert Allen Mansfield Jr,Shirley M Kitchen,1
Chaka Fattah,5,0,0,194,1
James Foster,,0,0,1,1
Robert Allen Mansfield Jr,,,0,0,1
Shirley M Kitchen,,,,1,1
Total,199,1,0,196,1
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,2
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,2
Shirley M Kitchen,5,324,1,0,2
Chaka Fattah,,2,0,0,2
Robert Allen Mansfield Jr,,,1,0,2
James Foster,,,,0,2
Total,330,326,2,0,2
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,3
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,3
Shirley M Kitchen,3,274,2,0,3
Chaka Fattah,,1,0,0,3
Robert Allen Mansfield Jr,,,0,0,3
James Foster,,,,0,3
Total,279,275,2,0,3
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,4
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,4
Shirley M Kitchen,1,275,3,2,4
Chaka Fattah,,4,0,0,4
Robert Allen Mansfield Jr,,,1,0,4
James Foster,,,,1,4
Total,281,279,4,3,4
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,5
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,5
Shirley M Kitchen,2,105,14,0,5
Chaka Fattah,,1,0,0,5
Robert Allen Mansfield Jr,,,10,0,5
James Foster,,,,0,5
Total,121,106,24,0,5
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,6
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,6
Shirley M Kitchen,1,229,20,6,6
Chaka Fattah,,3,0,0,6
Robert Allen Mansfield Jr,,,4,0,6
James Foster,,,,0,6
Total,256,232,24,6,6
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,7
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,7
Shirley M Kitchen,4,362,50,15,7
Chaka Fattah,,3,0,0,7
Robert Allen Mansfield Jr,,,23,0,7
James Foster,,,,2,7
Total,431,365,73,17,7
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,8
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,8
Shirley M Kitchen,2,243,21,6,8
Chaka Fattah,,3,0,0,8
Robert Allen Mansfield Jr,,,17,0,8
James Foster,,,,0,8
Total,272,246,38,6,8
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,9
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,9
Shirley M Kitchen,3,347,5,5,9
Chaka Fattah,,3,0,0,9
Robert Allen Mansfield Jr,,,10,0,9
James Foster,,,,0,9
Total,360,350,15,5,9
,Representative In Congress 2nd District,,,Senator In The General Assembly 3rd District,10
,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,Shirley M Kitchen,10
Chaka Fattah,5,0,0,290,10
Robert Allen Mansfield Jr,,1,0,0,10
James Foster,,,0,0,10
Shirley M Kitchen,,,,3,10
Total,295,1,0,293,10
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,11
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,11
Shirley M Kitchen,3,304,13,4,11
Chaka Fattah,,5,0,0,11
Robert Allen Mansfield Jr,,,7,0,11
James Foster,,,,1,11
Total,324,309,20,5,11
,Senator In The General Assembly 3rd District,Representative In Congress 2nd District,,,12
,Shirley M Kitchen,Chaka Fattah,Robert Allen Mansfield Jr,James Foster,12
Shirley M Kitchen,0,351,7,4,12
Chaka Fattah,,3,0,0,12
Robert Allen Mansfield Jr,,,7,0,12
James Foster,,,,1,12
Total,362,354,14,5,12
