col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,All
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,All
Mike Stack,76,0,"6,951","1,000",40,23,All
Michael J Tomlinson,,31,158,"2,635",21,3,All
Barack Obama,,,468,0,0,0,All
Mitt Romney,,,,285,0,0,All
Gary Johnson,,,,,15,0,All
Jill Stein,,,,,,2,All
Total,"8,090","2,848","7,577","3,920",76,28,All
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,1
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,1
Mike Stack,4,0,256,14,1,0,1
Michael J Tomlinson,,0,4,66,1,0,1
Barack Obama,,,12,0,0,0,1
Mitt Romney,,,,8,0,0,1
Jill Stein,,,,,0,0,1
Gary Johnson,,,,,,1,1
Total,275,71,272,88,2,1,1
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,2
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,2
Mike Stack,0,0,176,31,1,0,2
Michael J Tomlinson,,2,5,72,1,0,2
Barack Obama,,,7,0,0,0,2
Mitt Romney,,,,7,0,0,2
Gary Johnson,,,,,1,0,2
Jill Stein,,,,,,0,2
Total,208,80,188,110,3,0,2
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,3
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,3
Mike Stack,0,0,172,22,1,1,3
Michael J Tomlinson,,0,1,47,0,0,3
Barack Obama,,,12,0,0,0,3
Mitt Romney,,,,3,0,0,3
Gary Johnson,,,,,1,0,3
Jill Stein,,,,,,1,3
Total,196,48,185,72,2,2,3
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,10
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,10
Mike Stack,3,0,156,47,2,1,10
Michael J Tomlinson,,0,7,80,2,0,10
Barack Obama,,,8,0,0,0,10
Mitt Romney,,,,15,0,0,10
Gary Johnson,,,,,1,0,10
Jill Stein,,,,,,0,10
Total,209,89,171,142,5,1,10
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,11
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,11
Mike Stack,3,0,130,31,4,0,11
Michael J Tomlinson,,2,3,61,1,0,11
Barack Obama,,,11,0,0,0,11
Mitt Romney,,,,7,0,0,11
Gary Johnson,,,,,2,0,11
Jill Stein,,,,,,0,11
Total,168,67,144,99,7,0,11
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,12
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,12
Mike Stack,7,0,189,48,1,0,12
Michael J Tomlinson,,0,6,79,0,0,12
Barack Obama,,,15,0,0,0,12
Mitt Romney,,,,12,0,0,12
Gary Johnson,,,,,1,0,12
Jill Stein,,,,,,0,12
Total,245,85,210,139,2,0,12
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,13
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,13
Mike Stack,2,0,165,14,1,0,13
Michael J Tomlinson,,0,2,47,0,0,13
Barack Obama,,,12,0,0,0,13
Mitt Romney,,,,6,0,0,13
Gary Johnson,,,,,2,0,13
Jill Stein,,,,,,0,13
Total,182,49,179,67,3,0,13
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,14
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,14
Mike Stack,1,0,161,28,1,0,14
Michael J Tomlinson,,0,2,49,0,0,14
Barack Obama,,,13,0,0,0,14
Mitt Romney,,,,6,0,0,14
Jill Stein,,,,,0,0,14
Gary Johnson,,,,,,0,14
Total,191,51,176,83,1,0,14
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,15
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,15
Mike Stack,2,0,140,28,1,0,15
Michael J Tomlinson,,1,5,72,1,1,15
Barack Obama,,,6,0,0,0,15
Mitt Romney,,,,5,0,0,15
Jill Stein,,,,,1,0,15
Gary Johnson,,,,,,1,15
Total,171,80,151,105,3,2,15
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,16
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,16
Mike Stack,3,0,183,26,3,0,16
Michael J Tomlinson,,0,10,82,1,0,16
Barack Obama,,,10,0,0,0,16
Mitt Romney,,,,6,0,0,16
Gary Johnson,,,,,0,0,16
Jill Stein,,,,,,0,16
Total,215,93,203,114,4,0,16
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,17
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,17
Mike Stack,2,0,166,27,3,1,17
Michael J Tomlinson,,0,4,80,2,0,17
Barack Obama,,,12,0,0,0,17
Mitt Romney,,,,7,0,0,17
Gary Johnson,,,,,0,0,17
Jill Stein,,,,,,0,17
Total,199,86,182,114,5,1,17
,Senator In The General Assembly 5th District,,President And Vice President Of The United States,,,,18
,Mike Stack,Michael J Tomlinson,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,18
