col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 172nd District,,State Treasurer,,,All
,Kevin J Boyle,Al Taubenberger,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
Kevin J Boyle,"1,269",0,"12,352","2,426",174,All
Al Taubenberger,,448,928,"6,241",87,All
Robert M Mccord,,,152,0,0,All
Diana Irey Vaughan,,,,138,0,All
Patricia M Fryman,,,,,20,All
Total,"16,221","7,704","13,432","8,805",281,All
