col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,All
,Robert A Brady,John Featherman,William F Dunbar,John J Taylor,All
Robert A Brady,17,0,355,204,All
John Featherman,,1,6,109,All
William F Dunbar,,,10,0,All
John J Taylor,,,,26,All
Total,576,116,371,339,All
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,1
,Robert A Brady,John Featherman,John J Taylor,William F Dunbar,1
Robert A Brady,4,0,94,148,1
John Featherman,,1,56,3,1
John J Taylor,,,14,0,1
William F Dunbar,,,,3,1
Total,246,60,164,154,1
,Representative In Congress 1st District,,Representative In The General Assembly 177th District,,2
,Robert A Brady,John Featherman,William F Dunbar,John J Taylor,2
Robert A Brady,13,0,207,110,2
John Featherman,,0,3,53,2
William F Dunbar,,,7,0,2
John J Taylor,,,,12,2
Total,330,56,217,175,2
