col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 202nd District,State Treasurer,,,All
,Mark B Cohen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,All
Mark B Cohen,105,"2,010",412,28,All
Robert M Mccord,,71,0,0,All
Diana Irey Vaughan,,,660,0,All
Patricia M Fryman,,,,11,All
Total,"2,555","2,081","1,072",39,All
,Representative In The General Assembly 202nd District,State Treasurer,,,2
,Mark B Cohen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,2
Mark B Cohen,8,173,44,5,2
Robert M Mccord,,4,0,0,2
Diana Irey Vaughan,,,55,0,2
Patricia M Fryman,,,,1,2
Total,230,177,99,6,2
,Representative In The General Assembly 202nd District,State Treasurer,,,3
,Mark B Cohen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,3
Mark B Cohen,5,173,23,4,3
Robert M Mccord,,4,0,0,3
Diana Irey Vaughan,,,37,0,3
Patricia M Fryman,,,,1,3
Total,205,177,60,5,3
,Representative In The General Assembly 202nd District,State Treasurer,,,5
,Mark B Cohen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,5
Mark B Cohen,5,111,41,0,5
Robert M Mccord,,4,0,0,5
Diana Irey Vaughan,,,66,0,5
Patricia M Fryman,,,,1,5
Total,157,115,107,1,5
,Representative In The General Assembly 202nd District,State Treasurer,,,6
,Mark B Cohen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,6
Mark B Cohen,13,266,47,1,6
Robert M Mccord,,19,0,0,6
Diana Irey Vaughan,,,106,0,6
Patricia M Fryman,,,,0,6
Total,327,285,153,1,6
,Representative In The General Assembly 202nd District,State Treasurer,,,11
,Mark B Cohen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,11
Mark B Cohen,6,139,35,2,11
Robert M Mccord,,4,0,0,11
Diana Irey Vaughan,,,48,0,11
Patricia M Fryman,,,,3,11
Total,182,143,83,5,11
,Representative In The General Assembly 202nd District,State Treasurer,,,14
,Mark B Cohen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,14
Mark B Cohen,11,167,18,2,14
Robert M Mccord,,7,0,0,14
Diana Irey Vaughan,,,39,0,14
Patricia M Fryman,,,,0,14
Total,198,174,57,2,14
,Representative In The General Assembly 202nd District,State Treasurer,,,15
,Mark B Cohen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,15
Mark B Cohen,12,151,25,0,15
Robert M Mccord,,4,0,0,15
Diana Irey Vaughan,,,63,0,15
Patricia M Fryman,,,,2,15
Total,188,155,88,2,15
,Representative In The General Assembly 202nd District,State Treasurer,,,16
,Mark B Cohen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,16
Mark B Cohen,8,186,46,4,16
Robert M Mccord,,4,0,0,16
Diana Irey Vaughan,,,54,0,16
Patricia M Fryman,,,,1,16
Total,244,190,100,5,16
,Representative In The General Assembly 202nd District,State Treasurer,,,19
,Mark B Cohen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,19
Mark B Cohen,17,290,85,4,19
Robert M Mccord,,12,0,0,19
Diana Irey Vaughan,,,111,0,19
Patricia M Fryman,,,,1,19
Total,396,302,196,5,19
,Representative In The General Assembly 202nd District,State Treasurer,,,36
,Mark B Cohen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,36
Mark B Cohen,6,161,22,5,36
Robert M Mccord,,4,0,0,36
Diana Irey Vaughan,,,31,0,36
Patricia M Fryman,,,,1,36
Total,194,165,53,6,36
,Representative In The General Assembly 202nd District,State Treasurer,,,37
,Mark B Cohen,Robert M Mccord,Diana Irey Vaughan,Patricia M Fryman,37
Mark B Cohen,14,193,26,1,37
Robert M Mccord,,5,0,0,37
Diana Irey Vaughan,,,50,0,37
Patricia M Fryman,,,,0,37
Total,234,198,76,1,37
