col_1,col_2,col_3,col_4,col_5,col_6,division
,President And Vice President Of The United States,,,,Representative In The General Assembly 192nd District,All
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Louise Bishop,All
Barack Obama,265,0,0,0,"5,433",All
Mitt Romney,,78,0,0,56,All
Gary Johnson,,,1,0,3,All
Jill Stein,,,,0,3,All
Louise Bishop,,,,,31,All
Total,"5,698",134,4,3,"5,526",All
,Representative In The General Assembly 192nd District,President And Vice President Of The United States,,,,5
,Louise Bishop,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,5
Louise Bishop,2,396,21,1,1,5
Barack Obama,,14,0,0,0,5
Mitt Romney,,,30,0,0,5
Gary Johnson,,,,0,0,5
Jill Stein,,,,,0,5
Total,421,410,51,1,1,5
,President And Vice President Of The United States,,,,Representative In The General Assembly 192nd District,15
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Louise Bishop,15
Barack Obama,22,0,0,0,501,15
Mitt Romney,,7,0,0,4,15
Jill Stein,,,0,0,1,15
Gary Johnson,,,,0,0,15
Louise Bishop,,,,,1,15
Total,523,11,1,0,507,15
,President And Vice President Of The United States,,,,Representative In The General Assembly 192nd District,17
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Louise Bishop,17
Barack Obama,18,0,0,0,347,17
Mitt Romney,,9,0,0,7,17
Gary Johnson,,,0,0,1,17
Jill Stein,,,,0,0,17
Louise Bishop,,,,,1,17
Total,365,16,1,0,356,17
,President And Vice President Of The United States,,,,Representative In The General Assembly 192nd District,18
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Louise Bishop,18
Barack Obama,22,0,0,0,431,18
Mitt Romney,,1,0,0,5,18
Gary Johnson,,,0,0,0,18
Jill Stein,,,,0,0,18
Louise Bishop,,,,,3,18
Total,453,6,0,0,439,18
,President And Vice President Of The United States,,,,Representative In The General Assembly 192nd District,19
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Louise Bishop,19
Barack Obama,11,0,0,0,480,19
Mitt Romney,,4,0,0,5,19
Gary Johnson,,,0,0,0,19
Jill Stein,,,,0,0,19
Louise Bishop,,,,,3,19
Total,491,9,0,0,488,19
,President And Vice President Of The United States,,,,Representative In The General Assembly 192nd District,20
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Louise Bishop,20
Barack Obama,25,0,0,0,367,20
Mitt Romney,,13,0,0,8,20
Gary Johnson,,,1,0,1,20
Jill Stein,,,,0,0,20
Louise Bishop,,,,,3,20
Total,392,21,2,0,379,20
,President And Vice President Of The United States,,,,Representative In The General Assembly 192nd District,22
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Louise Bishop,22
Barack Obama,15,0,0,0,431,22
Mitt Romney,,1,0,0,1,22
Gary Johnson,,,0,0,0,22
Jill Stein,,,,0,0,22
Louise Bishop,,,,,0,22
Total,446,2,0,0,432,22
,President And Vice President Of The United States,,,,Representative In The General Assembly 192nd District,23
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Louise Bishop,23
Barack Obama,26,0,0,0,457,23
Mitt Romney,,4,0,0,1,23
Gary Johnson,,,0,0,0,23
Jill Stein,,,,0,0,23
Louise Bishop,,,,,3,23
Total,483,5,0,0,461,23
,President And Vice President Of The United States,,,,Representative In The General Assembly 192nd District,24
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Louise Bishop,24
Barack Obama,36,0,0,0,475,24
Mitt Romney,,1,0,0,1,24
Gary Johnson,,,0,0,0,24
Jill Stein,,,,0,0,24
Louise Bishop,,,,,2,24
Total,511,2,0,0,478,24
,President And Vice President Of The United States,,,,Representative In The General Assembly 192nd District,25
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Louise Bishop,25
Barack Obama,36,0,0,0,543,25
Mitt Romney,,3,0,0,2,25
Gary Johnson,,,0,0,0,25
Jill Stein,,,,0,0,25
Louise Bishop,,,,,8,25
Total,579,5,0,0,553,25
,President And Vice President Of The United States,,,,Representative In The General Assembly 192nd District,26
,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,Louise Bishop,26
Barack Obama,17,0,0,0,503,26
Mitt Romney,,4,0,0,0,26
Jill Stein,,,0,0,1,26
Gary Johnson,,,,0,0,26
Louise Bishop,,,,,2,26
Total,520,4,1,0,506,26
,President And Vice President Of The United States,,,,Representative In The General Assembly 192nd District,27
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Louise Bishop,27
Barack Obama,23,0,0,0,502,27
Mitt Romney,,1,0,0,1,27
Gary Johnson,,,0,0,0,27
Jill Stein,,,,0,0,27
Louise Bishop,,,,,3,27
Total,525,2,0,0,506,27
