col_1,col_2,division
,Representative In The General Assembly 170th District,All
,Brendan F Boyle,All
Brendan F Boyle,"2,199",All
Total,"2,199",All
,Representative In The General Assembly 170th District,2
,Brendan F Boyle,2
Brendan F Boyle,196,2
Total,196,2
,Representative In The General Assembly 170th District,4
,Brendan F Boyle,4
Brendan F Boyle,225,4
Total,225,4
,Representative In The General Assembly 170th District,5
,Brendan F Boyle,5
Brendan F Boyle,254,5
Total,254,5
,Representative In The General Assembly 170th District,6
,Brendan F Boyle,6
Brendan F Boyle,280,6
Total,280,6
,Representative In The General Assembly 170th District,9
,Brendan F Boyle,9
Brendan F Boyle,280,9
Total,280,9
,Representative In The General Assembly 170th District,16
,Brendan F Boyle,16
Brendan F Boyle,192,16
Total,192,16
,Representative In The General Assembly 170th District,22
,Brendan F Boyle,22
Brendan F Boyle,492,22
Total,492,22
,Representative In The General Assembly 170th District,34
,Brendan F Boyle,34
Brendan F Boyle,280,34
Total,280,34
