col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 172nd District,,Representative In Congress 13th District,,All
,Kevin J Boyle,Al Taubenberger,Allyson Y Schwartz,Joseph James Rooney,All
Kevin J Boyle,155,0,"3,505",659,All
Al Taubenberger,,44,253,"1,419",All
Allyson Y Schwartz,,,59,0,All
Joseph James Rooney,,,,35,All
Total,"4,319","1,716","3,817","2,113",All
,Representative In The General Assembly 172nd District,,Representative In Congress 13th District,,1
,Kevin J Boyle,Al Taubenberger,Allyson Y Schwartz,Joseph James Rooney,1
Kevin J Boyle,7,0,240,24,1
Al Taubenberger,,2,9,73,1
Allyson Y Schwartz,,,1,0,1
Joseph James Rooney,,,,0,1
Total,271,84,250,97,1
,Representative In The General Assembly 172nd District,,Representative In Congress 13th District,,2
,Kevin J Boyle,Al Taubenberger,Allyson Y Schwartz,Joseph James Rooney,2
Kevin J Boyle,12,0,210,50,2
Al Taubenberger,,2,16,127,2
Allyson Y Schwartz,,,0,0,2
Joseph James Rooney,,,,0,2
Total,272,145,226,177,2
,Representative In The General Assembly 172nd District,,Representative In Congress 13th District,,3
,Kevin J Boyle,Al Taubenberger,Allyson Y Schwartz,Joseph James Rooney,3
Kevin J Boyle,6,0,219,28,3
Al Taubenberger,,2,8,70,3
Allyson Y Schwartz,,,2,0,3
Joseph James Rooney,,,,0,3
Total,253,80,229,98,3
,Representative In The General Assembly 172nd District,,Representative In Congress 13th District,,4
,Kevin J Boyle,Al Taubenberger,Allyson Y Schwartz,Joseph James Rooney,4
Kevin J Boyle,9,0,228,49,4
Al Taubenberger,,3,10,67,4
Allyson Y Schwartz,,,0,0,4
Joseph James Rooney,,,,1,4
Total,286,80,238,117,4
,Representative In The General Assembly 172nd District,,Representative In Congress 13th District,,5
,Kevin J Boyle,Al Taubenberger,Allyson Y Schwartz,Joseph James Rooney,5
Kevin J Boyle,16,0,315,60,5
Al Taubenberger,,2,24,70,5
Allyson Y Schwartz,,,2,0,5
Joseph James Rooney,,,,0,5
Total,391,96,341,130,5
,Representative In The General Assembly 172nd District,,Representative In Congress 13th District,,6
,Kevin J Boyle,Al Taubenberger,Allyson Y Schwartz,Joseph James Rooney,6
Kevin J Boyle,13,0,199,42,6
Al Taubenberger,,0,36,97,6
Allyson Y Schwartz,,,3,0,6
Joseph James Rooney,,,,0,6
Total,254,133,238,139,6
,Representative In The General Assembly 172nd District,,Representative In Congress 13th District,,7
,Kevin J Boyle,Al Taubenberger,Allyson Y Schwartz,Joseph James Rooney,7
Kevin J Boyle,11,0,197,40,7
Al Taubenberger,,3,10,82,7
Allyson Y Schwartz,,,3,0,7
Joseph James Rooney,,,,1,7
Total,248,95,210,123,7
,Representative In The General Assembly 172nd District,,Representative In Congress 13th District,,8
,Kevin J Boyle,Al Taubenberger,Allyson Y Schwartz,Joseph James Rooney,8
Kevin J Boyle,8,0,198,36,8
Al Taubenberger,,8,13,87,8
Allyson Y Schwartz,,,3,0,8
Joseph James Rooney,,,,4,8
Total,242,108,214,127,8
,Representative In The General Assembly 172nd District,,Representative In Congress 13th District,,9
,Kevin J Boyle,Al Taubenberger,Allyson Y Schwartz,Joseph James Rooney,9
Kevin J Boyle,9,0,172,34,9
Al Taubenberger,,3,8,55,9
Allyson Y Schwartz,,,5,0,9
Joseph James Rooney,,,,4,9
Total,215,66,185,93,9
,Representative In The General Assembly 172nd District,,Representative In Congress 13th District,,10
,Kevin J Boyle,Al Taubenberger,Allyson Y Schwartz,Joseph James Rooney,10
Kevin J Boyle,4,0,216,47,10
Al Taubenberger,,1,14,61,10
Allyson Y Schwartz,,,1,0,10
Joseph James Rooney,,,,0,10
Total,267,76,231,108,10
,Representative In The General Assembly 172nd District,,Representative In Congress 13th District,,11
,Kevin J Boyle,Al Taubenberger,Allyson Y Schwartz,Joseph James Rooney,11
Kevin J Boyle,11,0,170,42,11
Al Taubenberger,,2,15,79,11
Allyson Y Schwartz,,,5,0,11
Joseph James Rooney,,,,3,11
Total,223,96,190,124,11
,Representative In The General Assembly 172nd District,,Representative In Congress 13th District,,13
,Kevin J Boyle,Al Taubenberger,Allyson Y Schwartz,Joseph James Rooney,13
Kevin J Boyle,11,0,177,50,13
Al Taubenberger,,3,18,93,13
Allyson Y Schwartz,,,3,0,13
Joseph James Rooney,,,,3,13
Total,238,114,198,146,13
,Representative In The General Assembly 172nd District,,Representative In Congress 13th District,,14
,Kevin J Boyle,Al Taubenberger,Allyson Y Schwartz,Joseph James Rooney,14
Kevin J Boyle,8,0,160,37,14
Al Taubenberger,,0,8,78,14
Allyson Y Schwartz,,,6,0,14
Joseph James Rooney,,,,3,14
Total,205,86,174,118,14
,Representative In Congress 13th District,,Representative In The General Assembly 172nd District,,15
,Allyson Y Schwartz,Joseph James Rooney,Kevin J Boyle,Al Taubenberger,15
Allyson Y Schwartz,3,0,116,11,15
Joseph James Rooney,,0,8,38,15
Kevin J Boyle,,,4,0,15
Al Taubenberger,,,,0,15
Total,130,46,128,49,15
,Representative In The General Assembly 172nd District,,Representative In Congress 13th District,,16
,Kevin J Boyle,Al Taubenberger,Allyson Y Schwartz,Joseph James Rooney,16
Kevin J Boyle,8,0,226,32,16
Al Taubenberger,,1,26,114,16
Allyson Y Schwartz,,,8,0,16
Joseph James Rooney,,,,5,16
Total,266,141,260,151,16
,Representative In The General Assembly 172nd District,,Representative In Congress 13th District,,17
,Kevin J Boyle,Al Taubenberger,Allyson Y Schwartz,Joseph James Rooney,17
Kevin J Boyle,9,0,177,35,17
Al Taubenberger,,4,9,77,17
Allyson Y Schwartz,,,4,0,17
Joseph James Rooney,,,,1,17
Total,221,90,190,113,17
,Representative In The General Assembly 172nd District,,Representative In Congress 13th District,,18
,Kevin J Boyle,Al Taubenberger,Allyson Y Schwartz,Joseph James Rooney,18
Kevin J Boyle,9,0,285,45,18
Al Taubenberger,,8,18,151,18
Allyson Y Schwartz,,,10,0,18
Joseph James Rooney,,,,10,18
Total,339,177,313,206,18
