col_1,col_2,division
,Representative In The General Assembly 195th District,All
,Michelle F Brownlee,All
Michelle F Brownlee,"1,504",All
Total,"1,504",All
,Representative In The General Assembly 195th District,5
,Michelle F Brownlee,5
Michelle F Brownlee,210,5
Total,210,5
,Representative In The General Assembly 195th District,7
,Michelle F Brownlee,7
Michelle F Brownlee,382,7
Total,382,7
,Representative In The General Assembly 195th District,8
,Michelle F Brownlee,8
Michelle F Brownlee,267,8
Total,267,8
,Representative In The General Assembly 195th District,9
,Michelle F Brownlee,9
Michelle F Brownlee,290,9
Total,290,9
,Representative In The General Assembly 195th District,15
,Michelle F Brownlee,15
Michelle F Brownlee,355,15
Total,355,15
