col_1,col_2,col_3,col_4,col_5,col_6,division
,Attorney General,,,Representative In The General Assembly 152nd District,,All
,Kathleen G Kane,David J Freed,Marakay J Rogers,Ronald Adam Kolla,Thomas P Murt,All
Kathleen G Kane,23,0,0,739,144,All
David J Freed,,8,0,36,618,All
Marakay J Rogers,,,1,3,1,All
Ronald Adam Kolla,,,,12,0,All
Thomas P Murt,,,,,14,All
Total,906,662,5,790,777,All
,Attorney General,,,Representative In The General Assembly 152nd District,,12
,Kathleen G Kane,David J Freed,Marakay J Rogers,Ronald Adam Kolla,Thomas P Murt,12
Kathleen G Kane,5,0,0,170,38,12
David J Freed,,1,0,7,124,12
Marakay J Rogers,,,0,1,1,12
Ronald Adam Kolla,,,,1,0,12
Thomas P Murt,,,,,3,12
Total,213,132,2,179,166,12
,Attorney General,,,Representative In The General Assembly 152nd District,,33
,Kathleen G Kane,David J Freed,Marakay J Rogers,Ronald Adam Kolla,Thomas P Murt,33
Kathleen G Kane,3,0,0,154,19,33
David J Freed,,2,0,6,127,33
Marakay J Rogers,,,0,0,0,33
Ronald Adam Kolla,,,,3,0,33
Thomas P Murt,,,,,3,33
Total,176,135,0,163,149,33
,Attorney General,,,Representative In The General Assembly 152nd District,,34
,Kathleen G Kane,David J Freed,Marakay J Rogers,Thomas P Murt,Ronald Adam Kolla,34
Kathleen G Kane,14,0,0,68,277,34
David J Freed,,5,0,265,18,34
Marakay J Rogers,,,0,0,1,34
Thomas P Murt,,,,6,0,34
Ronald Adam Kolla,,,,,5,34
Total,359,288,1,339,301,34
,Attorney General,,,Representative In The General Assembly 152nd District,,38
,Kathleen G Kane,David J Freed,Marakay J Rogers,Ronald Adam Kolla,Thomas P Murt,38
Kathleen G Kane,1,0,0,138,19,38
David J Freed,,0,0,5,102,38
Marakay J Rogers,,,1,1,0,38
Ronald Adam Kolla,,,,3,0,38
Thomas P Murt,,,,,2,38
Total,158,107,2,147,123,38
