col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 3rd District,President And Vice President Of The United States,,,,All
,Shirley M Kitchen,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,All
Shirley M Kitchen,18,"4,578",821,39,31,All
Barack Obama,,411,0,0,0,All
Mitt Romney,,,"1,615",0,0,All
Gary Johnson,,,,27,0,All
Jill Stein,,,,,16,All
Total,"5,487","4,989","2,436",66,47,All
,Senator In The General Assembly 3rd District,President And Vice President Of The United States,,,,3
,Shirley M Kitchen,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,3
Shirley M Kitchen,3,259,28,4,1,3
Barack Obama,,17,0,0,0,3
Mitt Romney,,,26,0,0,3
Jill Stein,,,,1,0,3
Gary Johnson,,,,,0,3
Total,295,276,54,5,1,3
,President And Vice President Of The United States,,,,Senator In The General Assembly 3rd District,24
,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,Shirley M Kitchen,24
Barack Obama,37,0,0,0,624,24
Mitt Romney,,49,0,0,30,24
Gary Johnson,,,2,0,1,24
Jill Stein,,,,2,1,24
Shirley M Kitchen,,,,,0,24
Total,661,79,3,3,656,24
,Senator In The General Assembly 3rd District,President And Vice President Of The United States,,,,25
,Shirley M Kitchen,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,25
Shirley M Kitchen,1,266,43,1,0,25
Barack Obama,,24,0,0,0,25
Mitt Romney,,,110,0,0,25
Gary Johnson,,,,1,0,25
Jill Stein,,,,,0,25
Total,311,290,153,2,0,25
,Senator In The General Assembly 3rd District,President And Vice President Of The United States,,,,26
,Shirley M Kitchen,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,26
Shirley M Kitchen,2,238,41,5,1,26
Barack Obama,,26,0,0,0,26
Mitt Romney,,,92,0,0,26
Gary Johnson,,,,4,0,26
Jill Stein,,,,,1,26
Total,287,264,133,9,2,26
,Senator In The General Assembly 3rd District,President And Vice President Of The United States,,,,27
,Shirley M Kitchen,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,27
Shirley M Kitchen,1,298,39,3,3,27
Barack Obama,,31,0,0,0,27
Mitt Romney,,,83,0,0,27
Gary Johnson,,,,1,0,27
Jill Stein,,,,,0,27
Total,344,329,122,4,3,27
,Senator In The General Assembly 3rd District,President And Vice President Of The United States,,,,28
,Shirley M Kitchen,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,28
Shirley M Kitchen,0,246,51,1,2,28
Barack Obama,,23,0,0,0,28
Mitt Romney,,,108,0,0,28
Gary Johnson,,,,3,0,28
Jill Stein,,,,,1,28
Total,300,269,159,4,3,28
,Senator In The General Assembly 3rd District,President And Vice President Of The United States,,,,30
,Shirley M Kitchen,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,30
Shirley M Kitchen,0,359,64,2,1,30
Barack Obama,,38,0,0,0,30
Mitt Romney,,,87,0,0,30
Gary Johnson,,,,4,0,30
Jill Stein,,,,,2,30
Total,426,397,151,6,3,30
,Senator In The General Assembly 3rd District,President And Vice President Of The United States,,,,31
,Shirley M Kitchen,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,31
Shirley M Kitchen,2,216,60,7,1,31
Barack Obama,,37,0,0,0,31
Mitt Romney,,,106,0,0,31
Gary Johnson,,,,2,0,31
Jill Stein,,,,,0,31
Total,286,253,166,9,1,31
,Senator In The General Assembly 3rd District,President And Vice President Of The United States,,,,32
,Shirley M Kitchen,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,32
Shirley M Kitchen,3,212,41,2,2,32
Barack Obama,,16,0,0,0,32
Mitt Romney,,,114,0,0,32
Gary Johnson,,,,0,0,32
Jill Stein,,,,,0,32
Total,260,228,155,2,2,32
,Senator In The General Assembly 3rd District,President And Vice President Of The United States,,,,37
,Shirley M Kitchen,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,37
Shirley M Kitchen,0,234,39,0,1,37
Barack Obama,,17,0,0,0,37
Mitt Romney,,,83,0,0,37
Gary Johnson,,,,2,0,37
Jill Stein,,,,,0,37
Total,274,251,122,2,1,37
,Senator In The General Assembly 3rd District,President And Vice President Of The United States,,,,38
,Shirley M Kitchen,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,38
Shirley M Kitchen,1,241,75,6,3,38
Barack Obama,,24,0,0,0,38
Mitt Romney,,,114,0,0,38
Gary Johnson,,,,3,0,38
Jill Stein,,,,,1,38
Total,326,265,189,9,4,38
,Senator In The General Assembly 3rd District,President And Vice President Of The United States,,,,39
,Shirley M Kitchen,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,39
Shirley M Kitchen,3,398,72,4,1,39
Barack Obama,,24,0,0,0,39
Mitt Romney,,,138,0,0,39
Gary Johnson,,,,0,0,39
Jill Stein,,,,,1,39
Total,478,422,210,4,2,39
,Senator In The General Assembly 3rd District,President And Vice President Of The United States,,,,40
,Shirley M Kitchen,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,40
Shirley M Kitchen,1,292,75,8,4,40
Barack Obama,,31,0,0,0,40
Mitt Romney,,,116,0,0,40
Jill Stein,,,,1,0,40
Gary Johnson,,,,,0,40
Total,380,323,191,9,4,40
,Senator In The General Assembly 3rd District,President And Vice President Of The United States,,,,41
,Shirley M Kitchen,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,41
Shirley M Kitchen,1,279,66,2,1,41
Barack Obama,,28,0,0,0,41
Mitt Romney,,,163,0,0,41
Jill Stein,,,,3,0,41
Gary Johnson,,,,,2,41
Total,349,307,229,5,3,41
,Senator In The General Assembly 3rd District,President And Vice President Of The United States,,,,42
,Shirley M Kitchen,Barack Obama,Mitt Romney,Jill Stein,Gary Johnson,42
Shirley M Kitchen,0,185,52,1,0,42
Barack Obama,,23,0,0,0,42
Mitt Romney,,,133,0,0,42
Jill Stein,,,,2,0,42
Gary Johnson,,,,,1,42
Total,238,208,185,3,1,42
,Senator In The General Assembly 3rd District,President And Vice President Of The United States,,,,43
,Shirley M Kitchen,Barack Obama,Mitt Romney,Gary Johnson,Jill Stein,43
Shirley M Kitchen,0,231,45,1,0,43
Barack Obama,,15,0,0,0,43
Mitt Romney,,,93,0,0,43
Gary Johnson,,,,2,0,43
Jill Stein,,,,,1,43
Total,277,246,138,3,1,43
